"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12"
"3266" NA NA NA NA NA NA 0 NA NA NA NA NA
"3269" NA NA NA NA NA 0 NA NA NA NA NA NA
"3270" NA NA NA NA NA 0 NA NA NA NA NA NA
"3289" NA NA NA NA NA 0 NA NA NA NA NA NA
"3308" NA NA NA NA NA NA NA NA NA NA 0 NA
"3322" NA NA NA NA NA NA NA NA NA NA 0 NA
"3349" NA NA NA NA NA NA 0 NA NA NA NA NA
"3353" NA NA NA NA NA NA NA NA NA NA 0 NA
"3356" NA NA NA NA NA NA 0 NA NA NA NA NA
"3382" NA 0 NA NA NA NA NA NA NA NA NA NA
"3429" NA NA NA NA NA 0 NA NA NA NA 0 NA
"3443" NA NA NA NA NA NA NA NA NA NA 0 NA
"3454" NA NA NA NA NA NA NA NA NA NA 0 NA
"3517" NA NA NA NA NA 0 NA NA 0 NA NA NA
"3518" NA NA NA NA NA NA NA NA 0 NA NA NA
"3521" NA NA NA NA NA NA NA NA NA NA NA 0
"3548" NA NA NA NA NA NA 0 NA NA NA 0 NA
"3549" NA NA NA NA NA NA 0 NA NA NA NA NA
"3574" NA NA 0 NA NA NA NA NA NA NA NA NA
"3575" NA NA NA NA NA 0 NA NA NA NA NA NA
"3580" NA NA NA NA NA NA 0 NA NA NA NA NA
"3581" NA NA NA NA NA 0 0 NA NA NA 0 NA
"3585" NA NA NA NA NA NA NA NA NA 0 NA NA
"3596" NA NA NA NA NA NA NA NA NA NA 0 NA
"3602" NA NA NA NA NA 0 NA NA NA NA NA NA
"3606" NA NA NA NA NA NA NA NA NA NA 0 NA
"3612" NA NA NA NA NA NA 0 NA NA NA NA NA
"3613" NA NA NA NA NA 0 NA NA NA NA 0 NA
"3622" NA NA NA NA NA 0 NA NA NA NA NA NA
"3628" NA NA NA NA NA 0 NA NA NA NA NA NA
"3633" NA NA NA NA NA NA NA NA NA NA 0 NA
"3636" NA NA NA NA NA NA NA NA NA NA 0 NA
"3639" NA NA NA NA NA 0 NA NA NA NA NA NA
"3642" NA NA NA NA NA NA NA 0 NA NA NA NA
"3647" NA NA NA NA NA NA 0 NA NA 0 NA NA
"3661" NA NA NA NA NA NA NA NA NA NA 0 NA
"3670" NA NA NA NA NA NA NA NA NA NA 0 NA
"3674" NA NA NA NA NA NA NA NA NA NA 0 NA
"3675" NA NA NA NA NA 0 NA NA NA NA NA NA
"3676" NA NA 1 NA NA NA NA NA NA NA NA NA
"3681" NA NA NA NA NA NA 0 NA NA NA NA NA
"3689" NA NA NA NA NA NA NA NA NA NA 0 NA
"3691" NA NA NA NA NA 0 NA NA NA NA NA NA
"3703" NA NA NA NA NA NA NA NA NA NA 0 NA
"3704" NA NA NA NA NA NA 0 NA NA NA 0 NA
"3708" NA NA NA NA NA NA NA NA NA NA 0 NA
"3709" NA NA NA NA NA NA 0 NA NA NA 0 NA
"3711" NA NA NA NA NA NA 0 NA NA NA 0 NA
"3716" NA NA NA NA NA 0 NA NA NA NA 0 NA
"3722" NA NA NA NA NA 0 NA NA NA NA NA NA
"3731" NA NA NA NA NA NA NA NA NA NA 0 NA
"3739" NA NA NA NA NA NA NA NA 0 NA NA NA
"3744" NA NA NA NA NA NA NA NA NA NA 0 NA
"3749" NA NA NA NA NA 0 0 NA NA NA 0 NA
"3766" NA NA NA NA NA NA NA NA NA NA 0 NA
"3778" NA NA NA NA NA 0 NA NA NA NA NA NA
"3779" NA NA NA NA NA NA NA NA NA NA 0 NA
"3780" NA NA NA NA NA NA NA NA NA NA 0 NA
"3786" NA NA NA NA NA 0 NA NA NA NA NA NA
"3796" NA NA NA NA NA 0 NA NA NA NA NA NA
"3800" NA NA NA NA NA NA NA NA NA NA 0 NA
"3844" 0 NA NA NA NA NA NA NA NA NA NA NA
"3849" NA NA NA NA NA 0 NA NA NA NA NA NA
"3855" NA NA NA NA NA NA 0 NA NA NA NA NA
"3875" NA NA NA NA NA 0 NA NA NA NA NA NA
"3890" NA NA NA NA NA NA 0 NA NA NA NA NA
"3891" NA NA NA NA NA 0 NA NA NA NA 0 NA
"3895" NA NA NA NA NA NA NA NA NA NA 0 NA
"3910" NA NA NA NA NA NA NA 0 NA NA NA NA
"3934" NA NA NA NA NA 0 NA NA NA NA NA NA
"3944" NA NA NA NA NA 0 NA NA NA NA NA NA
"3968" NA NA NA NA NA NA NA NA NA NA 0 NA
"3991" NA NA NA NA NA 0 NA NA NA NA NA NA
"4007" NA NA NA NA NA 0 NA NA NA NA NA NA
"4008" NA NA NA NA NA 0 NA NA NA NA NA NA
"4012" NA NA NA NA NA NA NA NA NA NA 0 NA
"4024" NA NA NA NA NA 0 NA NA NA NA NA NA
"4039" NA NA NA NA NA 0 NA NA NA NA NA NA
"4040" NA NA NA NA NA NA 0 NA NA NA NA NA
"4041" NA 0 NA NA NA NA 1 NA NA NA NA NA
"4047" NA NA NA NA NA 0 NA NA NA NA NA NA
"4061" NA NA NA NA NA 0 NA NA NA NA NA NA
"4074" NA NA NA NA NA 0 NA NA NA NA NA NA
"4076" NA NA NA NA NA 0 NA NA NA NA NA NA
"4079" NA NA NA NA NA 0 NA NA NA NA NA NA
"4087" NA NA NA NA NA 0 NA NA NA NA NA NA
"4089" NA NA 0 NA NA NA NA NA NA NA NA NA
"4112" NA NA NA NA NA 0 NA NA NA NA NA NA
"4117" NA NA NA NA NA 0 NA NA NA NA NA NA
"4118" NA NA NA NA NA NA NA NA NA 0 0 NA
"4120" NA NA NA NA NA NA NA NA NA NA 0 NA
"4129" NA NA NA NA NA NA NA NA NA NA 0 NA
"4132" NA NA NA NA NA 0 NA NA NA NA NA NA
"4155" NA NA NA NA NA NA NA NA NA NA 0 NA
"4169" NA NA NA NA NA NA 0 NA NA NA NA NA
"4170" NA NA NA NA NA NA 0 NA NA NA NA NA
"4175" NA NA NA NA NA NA 0 NA NA NA NA NA
"4189" NA NA NA NA NA 0 NA NA NA NA NA NA
"4190" NA NA NA NA NA 0 NA NA NA NA NA NA
"4192" NA NA 0 NA NA NA NA NA NA NA NA NA
"4196" NA NA NA NA NA NA 0 NA NA NA NA NA
"4197" NA NA NA NA NA NA 0 NA NA NA NA NA
"4202" NA NA NA NA NA 0 NA NA NA NA NA NA
"4233" NA NA 0 NA 0 NA NA NA NA NA 0 NA
"4239" NA NA NA NA NA NA 0 NA NA NA NA NA
"4243" NA NA NA NA NA NA 0 NA NA NA NA NA
"4245" NA NA NA NA NA NA NA NA NA NA 0 NA
"4260" NA NA NA NA NA NA NA NA NA NA 0 NA
"4261" NA NA NA NA NA 0 NA NA NA NA NA NA
"4263" NA NA NA NA NA 0 NA NA NA NA NA NA
"4288" NA NA NA NA NA NA 0 NA NA NA NA NA
"4292" NA NA NA NA NA NA 1 NA NA NA NA NA
"4293" NA NA NA NA NA NA 0 NA NA NA NA NA
"4296" NA NA NA NA NA 0 NA NA NA NA NA NA
"4302" NA NA NA NA NA NA NA NA NA 0 0 NA
"4303" 0 NA NA NA NA 0 NA NA NA NA NA NA
"4311" NA NA NA NA NA NA NA NA NA NA 0 NA
"4313" NA NA NA NA NA NA NA NA NA NA 0 NA
"4317" NA NA NA NA NA 0 NA NA NA NA NA NA
"4319" NA NA NA NA NA 0 NA NA NA NA NA NA
"4323" NA NA NA NA NA NA 0 NA NA NA NA NA
"4324" NA NA NA NA NA 0 NA NA NA NA NA NA
"4326" NA NA NA NA NA 0 0 NA NA NA NA NA
"4328" NA 1 NA NA NA NA NA NA NA NA NA NA
"4336" NA NA 0 NA 0 NA NA NA NA NA NA NA
"4337" NA NA NA NA NA NA 0 NA NA NA NA NA
"4338" NA NA NA NA NA NA NA NA 0 NA 0 0
"4340" NA NA NA NA NA NA NA 0 NA NA NA NA
"4351" NA NA NA NA NA 0 NA NA NA NA NA NA
"4354" NA NA NA NA NA 0 NA NA NA NA NA NA
"4363" NA NA NA NA NA 0 NA NA NA NA 0 NA
"4364" NA NA NA NA NA 0 NA NA NA NA NA NA
"4365" NA 0 NA NA NA NA NA NA NA NA NA NA
"4368" NA NA NA NA NA NA NA NA 0 NA NA NA
"4370" NA NA NA NA NA NA NA 0 NA NA 0 NA
"4372" NA NA NA NA NA NA 0 NA NA NA NA NA
"4384" 0 NA 0 NA NA NA 0 NA NA NA NA NA
"4385" NA NA NA NA 0 1 1 NA NA NA NA NA
"4386" NA NA NA NA NA 0 NA NA NA NA NA NA
"4394" NA NA NA NA NA NA NA NA NA NA 0 NA
"4397" NA NA NA NA NA 0 NA NA NA NA NA NA
"4402" NA 0 NA NA NA NA NA NA NA NA NA NA
"4404" NA NA NA NA NA NA NA NA NA NA 0 NA
"4405" NA NA NA NA 0 NA NA NA NA NA NA NA
"4406" NA NA NA NA NA NA NA 0 NA NA NA NA
"4407" NA NA NA NA NA NA 0 NA NA NA NA NA
"4418" NA 0 0 NA NA NA 1 NA NA NA NA NA
"4419" NA NA NA NA 0 1 1 NA NA NA NA NA
"4421" NA NA NA NA NA NA 0 NA NA NA NA NA
"4431" NA NA NA NA NA NA 0 NA NA NA NA NA
"4437" NA 1 NA NA 0 NA NA NA NA NA NA NA
"4439" 0 NA NA NA NA NA NA NA NA NA NA NA
"4452" NA NA NA NA 0 1 1 NA NA NA NA NA
"4456" NA NA NA NA NA NA 0 NA NA NA NA NA
"4469" 0 NA NA NA NA NA NA NA NA NA NA NA
"4470" NA NA 0 NA NA NA NA NA NA NA NA NA
"4471" NA NA NA NA NA 0 NA 0 NA NA NA NA
"4484" NA NA NA NA 1 1 1 NA NA NA NA NA
"4485" NA NA NA NA 1 1 1 NA NA NA NA NA
"4486" NA NA NA NA NA 0 NA NA NA NA NA NA
"4497" NA NA NA NA NA 0 NA NA NA NA NA NA
"4503" NA NA NA NA 0 NA NA NA NA NA NA NA
"4504" NA NA NA NA NA NA NA 0 0 NA NA NA
"4507" NA NA NA NA NA NA NA NA 0 NA NA NA
"4511" NA NA NA NA NA NA NA NA NA NA 0 NA
"4517" NA 0 NA NA 1 1 1 1 0 NA 0 NA
"4518" NA NA NA NA NA 0 NA NA NA NA NA NA
"4519" NA NA NA NA NA 0 NA NA NA NA NA NA
"4529" NA NA NA NA NA 0 NA NA NA NA NA NA
"4534" NA NA NA NA NA NA 0 NA NA NA NA NA
"4536" NA NA NA NA NA NA NA 0 NA NA NA NA
"4546" NA NA NA NA NA 0 NA NA NA NA NA NA
"4548" NA NA NA NA 1 0 NA NA NA NA NA NA
"4549" NA NA NA NA 1 1 1 1 NA NA NA NA
"4567" NA NA NA NA NA NA 0 0 NA NA NA NA
"4581" 0 0 0 NA 0 1 1 NA 0 NA NA NA
"4582" NA NA NA NA NA 1 NA NA NA NA NA NA
"4599" NA NA NA NA NA NA 0 NA NA NA NA NA
"4603" NA NA NA NA NA NA NA NA 0 NA NA NA
"4604" NA NA NA NA 0 NA NA 0 NA NA NA NA
"4608" NA NA NA NA NA NA NA NA NA NA 0 NA
"4613" NA NA NA NA 1 1 1 0 NA NA NA NA
"4618" 0 NA NA NA NA NA NA NA NA NA NA NA
"4621" NA NA NA NA NA 0 NA NA NA NA NA NA
"4629" NA NA NA NA NA NA 0 NA NA NA NA NA
"4631" 0 NA NA NA NA NA NA NA NA NA NA NA
"4632" NA NA NA NA NA NA NA 0 NA NA NA NA
"4638" NA NA NA NA NA NA NA NA 0 NA NA NA
"4655" NA NA NA NA NA 0 NA NA NA NA NA NA
"4661" NA 0 0 NA NA 0 NA NA NA NA NA NA
"4663" NA NA 0 0 NA NA NA NA NA NA NA NA
"4666" 0 NA NA NA 0 NA NA NA NA NA NA NA
"4687" NA NA 0 NA NA NA NA NA NA NA NA NA
"4689" NA NA NA NA NA NA 0 NA NA NA NA NA
"4690" NA NA NA NA NA NA 0 NA NA NA NA NA
"4692" NA NA NA NA NA NA NA NA 0 NA NA NA
"4696" NA NA NA NA 0 NA NA NA NA NA 0 NA
"4715" NA NA NA NA NA 0 NA NA NA NA NA NA
"4725" NA NA NA NA NA NA 0 NA NA NA NA NA
"4727" NA NA NA 0 0 NA NA NA NA NA NA NA
"4728" NA NA NA NA 0 NA NA NA NA NA NA NA
"4729" NA NA 0 NA NA NA NA 0 0 NA NA NA
"4738" NA NA NA NA NA NA NA NA 0 NA NA NA
"4753" NA NA 0 0 NA 0 NA NA NA NA NA NA
"4755" NA NA NA NA NA 0 NA NA NA NA NA NA
"4756" NA NA NA 0 NA NA NA NA NA NA NA NA
"4758" NA NA NA NA 0 NA NA NA NA NA NA NA
"4762" NA NA NA NA NA NA NA NA NA NA 0 NA
"4781" NA NA NA 0 NA NA NA NA 0 NA NA NA
"4782" NA NA 0 NA NA NA NA NA NA NA NA NA
"4787" NA NA 0 NA 0 NA NA NA NA NA NA NA
"4794" NA NA NA NA NA 0 NA NA NA NA NA NA
"4795" NA NA NA NA NA NA 0 NA NA NA NA NA
"4796" NA NA NA NA NA 0 NA NA NA NA NA NA
"4797" NA 0 NA NA NA NA NA NA NA NA NA NA
"4801" NA NA NA NA NA 0 NA NA NA NA NA NA
"4803" NA NA NA NA 0 NA NA NA NA NA NA NA
"4809" NA NA NA NA NA NA NA NA NA NA 0 NA
"4813" NA NA NA NA NA NA 0 NA NA NA NA NA
"4816" NA NA NA NA NA NA NA NA NA 0 NA NA
"4818" NA NA NA NA NA NA NA 0 NA NA NA NA
"4819" NA 0 NA NA NA NA NA NA NA NA NA NA
"4823" 0 NA NA NA NA NA NA NA NA NA NA 0
"4835" NA NA NA NA 0 NA NA NA NA NA NA NA
"4851" NA NA 0 NA NA NA NA NA NA NA NA NA
"4866" NA NA NA 0 NA NA NA NA NA NA NA NA
"4867" NA NA NA NA NA 0 NA NA NA NA NA NA
"4870" NA NA 0 NA NA NA NA NA NA NA NA NA
"4874" NA NA NA NA NA 0 NA NA NA NA NA NA
"4883" NA NA NA NA NA 0 NA NA NA NA NA NA
"4884" NA NA NA NA NA 0 NA NA NA NA NA NA
"4903" NA 0 NA NA NA 0 NA NA NA NA NA NA
"4904" NA NA NA NA NA NA 0 NA NA NA NA NA
"4906" NA NA NA NA NA NA 0 NA NA NA NA NA
"4909" NA NA NA NA NA NA 0 NA NA NA NA NA
"4910" NA NA NA NA NA NA 0 NA NA NA NA NA
"4912" NA NA NA NA NA 0 NA NA NA NA NA NA
"4913" NA NA NA 0 NA NA NA NA NA NA NA NA
"4929" NA NA NA NA 0 NA NA NA NA NA NA NA
"4935" NA NA NA NA NA NA NA NA 0 NA NA NA
"4936" NA NA NA NA NA 0 NA NA NA NA NA NA
"4941" NA NA NA NA NA 0 NA NA NA NA NA NA
"4945" NA NA NA NA NA 0 NA NA NA NA NA NA
"4954" NA NA NA NA 0 NA 0 NA 0 NA NA NA
"4959" NA NA NA NA NA 0 NA NA NA NA NA NA
"4960" NA NA NA NA NA NA 0 NA NA NA NA NA
"4962" NA NA 0 NA NA NA NA NA NA NA NA NA
"4971" NA NA NA NA NA 0 NA 1 0 NA NA NA
"4974" NA NA 0 NA NA NA NA NA NA NA NA NA
"4975" NA NA NA NA NA 0 NA NA NA NA NA NA
"4989" NA NA NA NA 0 1 NA 1 NA NA NA NA
"4990" NA NA NA 0 0 0 0 NA NA NA NA NA
"4992" NA NA NA NA NA NA 0 NA NA NA NA NA
"4998" NA NA 0 NA NA NA NA NA NA NA NA NA
"5002" NA NA NA NA 0 NA NA NA NA NA NA NA
"5006" 0 0 0 0 0 1 1 1 1 0 NA 0
"5007" NA NA NA NA NA 0 0 NA 0 NA NA NA
"5023" NA NA NA NA NA 0 0 NA 1 NA NA NA
"5024" NA NA NA NA 0 0 0 0 0 0 NA NA
"5034" NA NA NA NA NA NA NA NA NA NA 0 NA
"5036" 0 NA NA NA NA NA NA NA NA NA NA NA
"5039" 0 0 0 0 0 1 1 1 1 1 0 0
"5040" NA NA NA NA NA NA 0 NA NA NA NA NA
"5045" NA NA NA NA NA 0 NA NA NA NA NA NA
"5056" NA NA 0 0 0 0 0 0 0 0 NA 0
"5057" NA NA 0 NA 0 NA 0 NA NA NA NA NA
"5059" NA NA NA NA NA 0 NA NA NA NA NA NA
"5062" NA NA NA NA NA 0 NA NA NA NA NA NA
"5066" NA NA NA NA NA NA NA NA NA 0 NA NA
"5071" 0 0 0 0 0 1 1 1 1 0 0 1
"5083" NA NA NA NA NA NA NA NA NA 0 NA NA
"5084" NA NA NA NA 0 0 1 1 0 0 NA NA
"5085" NA NA NA NA NA NA NA 0 NA NA NA NA
"5095" NA NA NA NA 0 1 1 1 0 1 1 NA
"5096" NA NA NA NA NA NA NA 0 0 NA NA NA
"5101" NA NA NA NA NA 0 NA NA NA NA NA NA
"5108" NA NA NA NA 0 1 0 1 NA 1 1 NA
"5113" NA NA NA NA NA 0 NA NA NA NA NA NA
"5117" 0 NA NA NA NA NA NA NA NA NA NA NA
"5119" NA NA NA 0 0 1 0 1 0 1 NA 0
"5120" NA NA NA NA NA 0 0 NA 0 NA NA NA
"5133" 0 0 0 0 0 1 1 0 1 0 1 NA
"5146" NA NA 0 NA NA NA 0 NA NA NA NA NA
"5147" NA 0 0 NA NA 0 NA NA 0 NA NA NA
"5148" NA 0 NA 0 0 1 0 0 0 1 0 0
"5159" NA NA NA NA NA NA 0 NA NA 0 NA NA
"5166" 0 0 0 0 0 1 1 0 1 0 1 0
"5167" NA NA NA NA NA 0 0 NA NA 0 NA NA
"5175" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"5177" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"5178" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"5184" NA NA 0 0 0 0 0 0 0 1 1 NA
"5193" NA NA NA NA NA NA 0 NA NA NA NA NA
"5194" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"5196" NA NA NA NA NA NA NA NA 0 NA NA NA
"5197" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"5198" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"5206" 0 0 NA NA 0 1 1 0 1 NA 0 NA
"5207" NA NA 0 NA NA NA NA NA 0 0 NA NA
"5215" NA NA NA NA NA NA NA NA NA 0 NA NA
"5217" NA NA NA 0 NA NA NA NA NA 0 NA NA
"5218" NA NA 0 0 NA NA NA NA 0 NA NA NA
"5219" NA NA 0 NA NA NA NA NA 0 NA NA NA
"5221" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"5222" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"5223" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"5229" NA NA NA NA 1 NA 1 NA NA NA NA NA
"5230" NA NA NA 0 0 0 1 0 1 0 NA NA
"5231" NA NA 0 NA NA NA NA NA NA NA NA 0
"5236" NA NA NA 0 NA NA NA NA 0 0 NA NA
"5238" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"5239" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"5241" NA NA 0 NA NA NA NA NA 0 NA NA NA
"5245" NA NA NA NA NA NA 0 NA NA 0 NA NA
"5246" NA NA NA 0 NA NA 0 NA NA NA NA NA
"5247" NA NA NA 0 NA NA NA NA NA 0 NA NA
"5254" NA NA NA NA NA 1 NA NA 0 NA NA NA
"5255" NA NA 1 0 NA 0 0 0 NA NA NA NA
"5256" NA NA NA NA 0 NA NA NA NA NA NA NA
"5260" NA NA NA 0 NA NA NA NA 0 0 NA NA
"5263" NA NA NA NA NA NA 0 NA NA NA NA NA
"5264" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"5267" NA NA 0 0 NA NA NA NA NA NA NA NA
"5272" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"5273" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"5280" NA NA 0 0 0 1 1 1 1 0 NA NA
"5281" NA NA NA NA NA NA NA 0 0 NA NA NA
"5285" NA NA NA 0 NA NA NA NA NA 0 NA NA
"5287" NA NA NA NA NA NA NA NA NA 0 NA NA
"5288" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"5299" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"5307" NA NA NA 0 NA 1 0 0 0 0 NA NA
"5311" NA NA NA 0 NA NA NA NA 0 0 NA NA
"5313" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"5314" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"5326" NA NA NA NA NA NA 0 NA NA 0 NA NA
"5327" NA NA NA NA 0 NA 0 NA NA 0 NA NA
"5332" NA NA NA 0 NA 0 1 0 1 NA 0 NA
"5333" NA NA NA NA NA NA 0 NA NA NA NA NA
"5339" NA NA NA 0 NA NA 0 NA NA NA NA NA
"5348" NA NA NA 0 NA NA NA NA NA NA NA NA
"5353" NA NA NA 0 NA NA NA NA NA NA NA NA
"5354" NA NA NA NA 0 NA 0 NA NA 0 NA NA
"5359" NA NA NA NA 0 1 1 0 1 NA 0 NA
"5360" NA NA NA NA NA NA 0 0 NA NA NA NA
"5364" NA NA NA 0 NA NA NA NA NA 0 NA NA
"5380" NA NA NA NA 0 NA 0 NA NA 0 NA NA
"5384" NA NA NA NA 0 1 1 NA 0 0 NA NA
"5385" NA NA NA NA 0 0 0 0 0 NA 0 0
"5389" NA NA NA 0 NA NA NA NA NA 0 NA NA
"5406" NA NA NA NA 0 NA 0 NA NA 0 NA NA
"5411" NA NA NA 0 0 0 1 0 1 1 NA NA
"5412" NA NA NA NA NA NA 0 0 0 NA NA NA
"5416" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"5424" NA NA NA NA NA NA NA NA 0 NA NA NA
"5431" NA NA NA NA 0 NA 0 0 0 0 0 0
"5434" NA NA NA NA 0 NA 0 NA NA NA NA NA
"5439" NA NA NA 0 0 0 0 0 0 0 NA NA
"5443" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"5451" NA NA NA NA NA NA NA NA 0 NA NA NA
"5458" NA NA NA NA NA 0 NA NA NA NA NA NA
"5461" NA NA NA NA NA NA NA NA NA 0 NA NA
"5462" NA NA NA NA NA NA 0 NA NA NA 0 NA
"5468" NA NA NA NA NA NA 1 0 0 1 NA NA
"5469" NA NA NA NA NA NA 0 0 NA NA NA NA
"5472" 0 NA NA 0 0 0 0 NA 0 0 0 NA
"5473" 0 0 0 0 NA 0 NA 0 0 0 0 0
"5474" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"5483" NA NA NA NA NA NA NA NA 0 NA NA NA
"5494" NA NA NA NA NA NA NA NA NA NA 0 NA
"5499" NA 0 NA NA NA NA NA NA NA NA NA NA
"5501" NA NA NA 0 NA 0 1 1 0 0 NA 0
"5504" 0 0 0 0 0 NA 0 0 NA 0 0 0
"5505" 0 0 NA 0 0 NA 0 0 0 0 0 0
"5506" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"5526" NA NA NA NA 0 NA 0 NA NA NA 0 NA
"5533" NA NA NA NA 0 NA 0 0 0 0 0 NA
"5536" 0 0 0 0 0 0 0 0 0 0 0 0
"5537" 0 0 0 0 0 0 0 0 0 0 0 0
"5538" NA NA NA NA NA NA NA NA NA 0 0 NA
"5539" NA NA NA NA NA NA 0 NA NA 0 NA NA
"5560" NA NA NA NA NA NA 0 NA NA NA NA NA
"5566" NA NA 0 NA NA 1 0 1 NA 0 1 0
"5567" NA NA NA NA NA NA 0 0 NA NA NA NA
"5570" 0 0 0 NA 0 0 0 0 0 NA 0 0
"5571" 0 0 0 0 0 0 0 0 0 0 0 0
"5572" 0 NA 0 0 0 0 0 0 0 0 0 0
"5594" NA 0 NA NA NA NA NA NA NA NA NA NA
"5600" NA NA 0 NA 0 1 1 1 NA NA 0 0
"5602" NA NA NA NA NA NA NA NA 0 NA NA NA
"5603" 0 NA 0 NA 0 NA 0 NA 0 0 0 0
"5604" 0 0 0 0 0 0 0 0 0 0 0 0
"5605" 0 0 0 0 0 0 0 0 0 0 0 0
"5606" 0 0 0 0 0 0 0 0 0 0 0 0
"5626" NA NA NA NA NA 0 NA NA NA NA NA NA
"5630" NA NA NA NA NA NA 0 NA NA NA 0 NA
"5636" NA NA 0 NA 0 0 1 1 0 0 0 NA
"5639" 0 0 0 0 0 0 0 0 0 0 0 0
"5640" 0 0 0 0 0 0 0 0 0 0 0 0
"5662" NA NA NA NA NA NA NA NA 0 NA NA NA
"5665" NA 0 NA NA NA NA NA NA 0 NA NA NA
"5666" NA NA NA NA 0 NA 0 NA NA NA 0 NA
"5674" NA NA 0 NA NA 0 0 1 0 0 0 NA
"5675" NA NA 0 0 0 0 0 0 0 NA NA NA
"5676" NA NA NA 0 NA NA NA NA NA NA NA NA
"5677" 0 0 0 0 0 0 0 0 0 0 0 0
"5678" 0 0 0 0 0 0 0 0 0 0 0 0
"5705" NA NA NA NA 0 0 NA NA 0 NA 0 NA
"5714" NA 0 0 0 0 1 1 1 0 0 0 0
"5715" 0 0 NA NA NA 1 0 NA NA NA NA NA
"5717" 0 0 0 0 0 0 0 0 0 0 0 0
"5718" 0 0 0 0 0 0 0 0 0 0 0 0
"5745" NA 0 NA NA NA NA NA NA NA NA NA NA
"5746" NA NA NA 0 0 NA 0 NA NA NA NA NA
"5754" NA NA NA NA NA NA 0 NA NA NA NA NA
"5755" 0 0 0 0 0 1 1 1 0 0 0 0
"5756" NA NA NA 0 NA NA NA NA NA NA NA NA
"5759" 0 0 0 0 0 0 0 0 0 0 0 0
"5760" 0 0 0 0 NA 0 NA 0 0 0 0 NA
"5787" NA 0 NA NA NA NA NA NA NA NA NA NA
"5797" NA NA NA NA 0 1 0 1 0 NA 0 0
"5802" 0 0 NA NA NA NA NA 0 NA NA NA NA
"5803" NA NA NA NA NA NA 0 0 NA NA NA NA
"5804" NA 0 NA NA 0 0 NA 0 NA 0 0 0
"5807" 0 NA NA NA NA NA NA NA NA NA NA NA
"5833" NA NA NA 0 NA NA NA NA NA NA NA NA
"5834" NA NA NA NA NA NA 0 NA NA NA 0 NA
"5841" 0 0 0 0 0 1 0 1 1 0 0 0
"5842" NA 0 NA 0 0 0 0 1 1 0 0 NA
"5844" NA NA NA NA NA NA 0 0 0 NA NA NA
"5848" NA NA NA NA 0 0 0 0 NA 0 NA NA
"5877" NA 0 NA NA NA NA NA NA NA NA NA NA
"5879" NA NA NA NA 0 NA NA NA NA NA 0 NA
"5888" 0 0 NA 0 0 1 0 1 0 0 1 0
"5889" NA NA NA NA NA 1 0 1 1 0 0 0
"5890" NA NA NA NA NA NA 0 0 0 NA NA NA
"5891" NA NA NA NA 0 NA NA NA NA NA NA NA
"5892" NA NA NA NA NA NA 0 NA NA NA NA NA
"5895" NA NA NA NA NA NA 0 0 NA 0 NA NA
"5896" NA NA NA NA NA 0 NA NA NA NA NA NA
"5924" NA NA NA NA NA NA NA NA 0 NA NA NA
"5926" NA NA NA NA NA NA NA NA NA 0 NA NA
"5927" NA NA NA 0 0 NA 0 NA NA NA NA NA
"5935" NA 0 NA 0 NA NA NA NA NA NA 0 NA
"5936" NA 0 0 NA 0 1 0 1 1 1 0 1
"5937" 0 NA NA NA NA 1 0 0 1 1 0 NA
"5938" NA NA NA NA 0 NA 0 0 0 NA 0 NA
"5939" NA NA 0 NA NA 0 0 NA 0 0 0 0
"5940" NA NA NA 0 NA NA NA NA NA 0 NA NA
"5941" NA NA NA 0 NA 0 0 0 0 NA NA 0
"5942" NA NA NA NA NA 0 0 NA NA NA NA NA
"5943" NA NA NA NA NA NA NA NA NA 0 NA NA
"5963" NA NA NA NA NA NA NA 0 NA NA NA NA
"5971" NA NA NA NA NA NA NA NA 0 0 NA NA
"5974" NA 0 NA NA 0 NA NA NA 0 NA NA NA
"5975" NA NA NA 0 NA NA NA NA NA NA 0 NA
"5984" NA NA NA NA NA 1 NA 1 1 1 0 0
"5985" NA NA NA NA 0 1 1 1 1 0 0 0
"5986" NA NA NA NA NA NA 0 1 0 0 0 0
