"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12"
"16203" NA NA NA NA NA NA 0 NA NA NA NA NA
"16204" NA NA NA NA NA 0 0 NA NA NA NA NA
"16205" NA NA 0 NA NA NA NA 0 NA NA NA NA
"16206" NA NA NA NA NA 1 0 NA NA NA NA NA
"16211" NA NA NA NA NA NA 0 1 NA NA NA NA
"16212" NA NA NA NA NA NA 0 1 NA NA NA NA
"16213" NA NA NA NA NA NA 0 0 NA NA NA NA
"16214" NA NA NA NA NA NA NA 0 NA NA NA NA
"16229" NA NA NA NA NA NA NA 0 NA NA NA NA
"16231" NA NA NA NA NA NA NA 0 NA NA NA NA
"16235" NA NA NA NA NA NA NA 0 NA NA NA NA
"16236" NA NA NA NA NA NA NA 0 NA NA NA NA
"16237" NA NA NA NA NA NA NA 0 NA NA NA NA
"16238" NA NA NA NA NA NA NA 0 NA NA NA NA
"16252" NA NA NA NA NA NA NA NA NA 0 NA NA
"16261" NA NA NA NA NA NA 0 NA NA NA NA NA
"16262" NA NA NA NA NA 0 0 NA NA NA NA NA
"16263" NA NA NA NA NA NA 0 NA NA NA NA NA
"16265" NA NA 0 NA NA NA NA NA NA NA NA NA
"16266" NA NA NA NA NA 1 NA NA NA NA NA NA
"16267" NA NA NA NA NA NA 0 NA NA NA NA NA
"16268" NA NA NA NA NA NA NA 0 NA NA NA NA
"16269" NA NA NA NA NA NA 1 NA NA NA NA NA
"16273" NA NA NA NA NA NA 0 0 NA NA NA NA
"16274" NA NA NA NA NA NA 0 1 NA NA NA NA
"16275" NA NA NA NA NA NA 0 0 NA NA NA NA
"16276" NA NA NA NA NA NA 0 0 NA NA NA NA
"16290" NA NA NA NA NA NA NA 0 NA NA NA NA
"16291" NA NA NA NA NA NA NA 0 NA NA NA NA
"16292" NA NA NA NA NA NA NA 0 0 NA NA NA
"16294" NA NA NA NA NA NA NA 0 NA NA NA NA
"16296" NA NA NA NA NA NA NA 0 NA NA NA NA
"16297" NA NA NA NA NA NA NA 0 NA NA NA NA
"16298" NA NA NA NA NA NA NA 0 NA NA NA NA
"16300" NA NA NA NA NA NA NA 0 NA NA NA NA
"16312" NA NA NA NA NA NA NA NA NA 0 NA NA
"16313" NA NA NA NA NA NA NA NA NA 0 NA NA
"16317" NA NA NA NA NA NA NA 0 NA NA NA NA
"16319" NA NA 0 NA NA NA 0 0 NA NA NA NA
"16320" NA NA 1 NA NA 0 0 NA NA NA NA NA
"16322" NA NA NA NA NA NA 0 NA NA NA NA NA
"16323" NA NA NA NA NA NA 0 NA NA NA NA NA
"16325" NA NA NA NA NA NA 0 NA NA NA NA NA
"16326" NA NA NA NA NA NA 0 1 NA NA NA NA
"16327" NA NA NA NA NA 0 NA NA NA NA NA NA
"16328" NA NA NA NA NA NA 0 NA NA NA NA NA
"16331" NA NA NA NA NA NA 0 0 NA NA NA NA
"16332" NA NA NA NA NA NA 1 0 NA NA NA NA
"16333" NA NA NA NA NA NA 0 0 NA NA NA NA
"16334" NA NA NA NA NA NA NA 0 NA NA NA NA
"16335" NA NA NA NA NA NA 0 0 NA NA NA NA
"16341" NA NA NA NA NA NA NA NA 0 NA NA NA
"16347" NA NA NA NA NA NA 0 NA NA NA NA NA
"16350" NA NA NA NA NA NA NA 0 NA NA NA NA
"16351" NA NA NA NA NA NA NA 0 NA NA NA NA
"16353" NA NA NA NA NA NA NA 0 NA NA NA NA
"16355" NA NA NA NA NA NA NA 0 NA NA NA NA
"16356" NA NA NA NA NA NA NA 0 NA NA NA NA
"16357" NA NA NA NA NA NA NA 0 NA NA NA NA
"16374" NA NA NA NA NA NA NA NA NA 0 NA NA
"16376" NA NA NA NA NA NA 0 NA NA NA NA NA
"16378" NA NA 1 NA NA NA NA NA NA NA NA NA
"16380" NA NA NA NA NA NA 0 NA NA NA NA NA
"16381" NA NA NA NA NA 1 NA NA NA NA NA NA
"16382" NA NA NA NA NA NA 0 NA NA NA NA NA
"16384" NA NA NA NA NA 0 NA NA NA NA NA NA
"16386" NA NA NA NA NA NA 0 1 NA NA NA NA
"16387" NA NA NA NA NA NA 0 0 NA NA NA NA
"16388" NA NA NA NA NA NA 0 NA NA NA NA NA
"16390" NA NA NA NA NA NA 0 0 NA NA NA NA
"16391" NA NA NA NA NA NA 0 0 NA NA NA NA
"16392" NA NA NA NA NA NA 0 0 NA NA NA NA
"16393" NA NA NA NA NA NA NA 0 NA NA NA NA
"16394" NA NA NA NA NA NA NA 0 NA NA NA NA
"16401" NA NA NA NA NA NA NA NA 0 NA NA NA
"16407" NA NA NA NA NA NA NA 0 0 NA NA NA
"16409" NA NA NA NA NA NA NA 0 NA NA NA NA
"16410" NA NA NA NA NA NA NA 0 NA NA NA NA
"16411" NA NA NA NA NA NA NA 0 NA NA NA NA
"16412" NA NA NA NA NA NA NA 0 NA NA NA NA
"16414" NA NA NA NA NA NA NA 0 NA NA NA NA
"16415" NA NA NA NA NA NA NA 0 NA NA NA NA
"16417" NA NA NA NA NA NA NA 0 NA NA NA NA
"16419" NA NA NA NA NA NA NA 0 NA NA NA NA
"16426" NA NA NA NA NA NA NA NA NA 0 NA NA
"16428" NA NA NA NA NA NA NA NA NA 0 NA NA
"16434" NA NA 1 NA NA NA NA NA NA NA NA NA
"16436" NA NA NA NA NA 0 0 NA NA NA NA NA
"16437" NA NA 1 NA NA NA NA NA NA NA NA NA
"16438" NA NA 0 NA NA NA 0 NA NA NA NA NA
"16440" NA NA NA NA NA 1 0 NA NA NA NA NA
"16441" NA NA NA NA NA NA 0 NA NA NA NA NA
"16443" NA NA NA NA NA 0 0 NA NA NA NA NA
"16444" NA NA NA NA NA NA 1 NA NA NA NA NA
"16449" NA NA NA NA NA NA 0 1 NA NA NA NA
"16450" NA NA NA NA NA NA NA 0 NA NA NA NA
"16451" NA NA NA NA NA NA NA 1 NA NA NA NA
"16452" NA NA NA NA NA NA NA 1 NA NA NA NA
"16459" NA NA NA NA NA NA NA NA 0 NA NA NA
"16460" NA NA NA NA NA NA NA NA 0 NA NA NA
"16465" NA NA NA NA NA NA NA 0 NA NA NA NA
"16466" NA NA NA NA NA NA NA 0 NA NA NA NA
"16468" NA NA NA NA NA NA NA NA 0 NA NA NA
"16469" NA NA NA NA NA NA NA 0 NA NA NA NA
"16470" NA NA NA NA NA NA NA 0 NA NA NA NA
"16471" NA NA NA NA NA NA NA 0 NA NA NA NA
"16472" NA NA NA NA NA NA NA 0 NA NA NA NA
"16473" NA NA NA NA NA NA NA 0 NA NA NA NA
"16474" NA NA NA NA NA NA NA 0 NA NA NA NA
"16475" NA NA NA NA NA NA NA 0 NA NA NA NA
"16476" NA NA NA NA NA NA NA 0 NA NA NA NA
"16483" NA NA NA NA NA NA NA NA NA NA NA 0
"16484" NA NA NA NA NA NA NA NA NA 0 NA NA
"16485" NA NA NA NA NA NA NA NA NA 0 NA NA
"16488" NA NA NA NA NA NA NA NA NA 0 NA NA
"16492" NA NA 0 NA NA NA NA NA NA NA NA NA
"16493" NA NA 0 NA NA NA NA NA NA NA NA NA
"16494" NA NA 1 NA NA 0 0 NA NA NA NA NA
"16495" NA NA 0 NA NA NA 0 NA NA NA NA NA
"16496" NA NA NA NA NA NA 0 NA NA NA NA NA
"16497" NA NA NA NA NA NA 0 NA NA NA NA NA
"16498" NA NA NA NA NA 1 0 NA NA NA NA NA
"16500" NA NA NA NA NA NA 0 NA NA NA NA NA
"16502" NA NA NA NA NA NA 0 NA NA NA NA NA
"16506" NA NA NA NA NA NA NA 1 NA NA NA NA
"16507" NA NA NA NA NA NA NA 0 NA NA NA NA
"16508" NA NA NA NA NA NA NA 0 NA NA NA NA
"16509" NA NA NA NA NA NA 0 0 NA NA NA NA
"16510" NA NA NA NA NA NA NA 0 NA NA NA NA
"16518" NA NA NA NA NA NA NA NA 0 NA NA NA
"16523" NA NA NA NA NA NA NA 0 0 NA NA NA
"16526" NA NA NA NA NA NA NA 0 NA NA NA NA
"16527" NA NA NA NA NA NA NA 0 NA NA NA NA
"16528" NA NA NA NA NA NA NA 0 NA NA NA NA
"16530" NA NA NA NA NA NA NA 0 NA NA NA NA
"16531" NA NA NA NA NA NA NA 0 0 NA NA NA
"16532" NA NA NA NA NA NA NA 0 NA NA NA NA
"16534" NA NA NA NA NA NA NA 0 NA NA NA NA
"16536" NA NA NA NA 0 0 NA NA 0 NA NA NA
"16542" NA NA NA NA NA NA NA NA NA NA 0 0
"16543" NA NA NA NA NA NA NA NA NA 0 NA NA
"16545" NA NA NA NA NA NA NA NA NA 0 NA NA
"16549" NA NA 0 NA NA NA NA NA NA NA NA NA
"16550" NA NA NA NA NA NA 1 NA NA NA NA NA
"16551" NA NA NA NA NA NA 0 NA NA NA NA NA
"16552" NA NA 1 NA NA NA NA NA NA NA NA NA
"16553" NA NA 0 NA NA NA 0 NA NA NA NA NA
"16555" NA NA NA NA NA NA 0 NA NA NA NA NA
"16556" NA NA NA 0 NA NA 1 NA NA NA NA NA
"16557" NA NA NA NA NA NA 0 NA NA NA NA NA
"16558" NA NA NA NA NA NA NA 0 NA NA NA NA
"16560" NA NA NA NA NA NA 0 NA NA NA NA NA
"16561" NA NA NA NA NA NA 0 NA NA NA NA NA
"16564" NA NA NA NA NA NA 0 1 NA NA NA NA
"16565" NA NA NA NA NA NA 0 0 NA NA NA NA
"16566" NA NA NA NA NA NA NA 0 NA NA NA NA
"16567" NA NA NA NA NA NA NA 0 NA NA NA NA
"16568" NA NA NA NA NA NA NA 0 NA NA NA NA
"16575" NA NA NA NA NA NA NA NA 0 NA NA NA
"16576" NA NA NA NA NA NA 0 0 0 NA NA NA
"16580" NA NA NA NA NA NA NA 0 NA NA NA NA
"16581" NA NA NA NA NA NA NA 0 NA NA NA NA
"16582" NA NA NA NA NA NA NA 0 NA NA NA NA
"16583" NA NA NA NA NA NA NA 0 NA NA NA NA
"16585" NA NA NA NA NA NA NA 0 0 NA NA NA
"16586" NA NA NA NA NA NA NA 0 0 NA NA NA
"16587" NA NA NA NA NA NA NA 0 NA NA NA NA
"16588" NA NA NA NA NA NA NA 0 NA NA NA NA
"16589" NA NA NA NA NA NA NA 0 NA NA NA NA
"16590" NA NA NA NA NA NA NA 0 NA NA NA NA
"16591" NA NA NA NA NA NA NA 0 NA NA NA NA
"16592" NA NA NA NA NA NA NA 0 0 NA NA NA
"16594" NA NA NA NA NA 0 NA NA NA NA NA NA
"16600" NA NA NA NA NA NA NA NA NA 0 0 0
"16601" NA NA NA NA NA NA NA NA NA NA 0 0
"16608" NA NA 0 NA NA NA NA NA NA NA NA NA
"16609" NA NA NA NA NA NA 0 NA NA NA NA NA
"16610" NA NA 1 NA NA NA 0 NA NA NA NA NA
"16611" NA NA 0 NA NA NA 0 NA NA NA NA NA
"16612" NA NA NA NA NA 0 NA NA NA NA NA NA
"16614" NA NA NA NA NA NA 0 NA NA NA NA NA
"16615" NA NA NA NA NA 0 NA NA NA NA NA NA
"16618" NA NA NA NA NA NA 0 NA NA NA NA NA
"16622" NA NA NA NA NA NA NA 0 NA NA NA NA
"16623" NA NA NA NA NA NA NA 0 NA NA NA NA
"16624" NA NA NA NA NA NA NA 0 NA NA NA NA
"16625" NA NA NA NA NA NA NA 0 NA NA NA NA
"16626" NA NA NA NA NA NA NA 0 NA NA NA NA
"16633" NA NA NA NA NA NA NA NA 0 NA NA NA
"16641" NA NA NA NA NA NA NA 0 NA NA NA NA
"16642" NA NA NA NA NA NA NA 0 NA NA NA NA
"16643" NA NA NA NA NA NA NA 0 NA NA NA NA
"16644" NA NA NA NA NA NA NA 0 NA NA NA NA
"16646" NA NA NA NA NA NA NA 0 0 NA NA NA
"16647" NA NA NA NA NA NA NA 0 NA NA NA NA
"16648" NA NA NA NA NA NA NA 0 0 NA NA NA
"16650" NA NA NA NA NA NA NA 0 NA NA NA NA
"16660" NA NA NA NA NA NA NA NA NA 0 0 NA
"16665" NA NA 0 NA NA NA NA NA NA NA NA NA
"16667" NA NA 1 NA NA NA NA NA NA NA NA NA
"16668" NA NA NA NA NA 0 0 NA NA NA NA NA
"16669" NA NA 0 NA NA NA 0 NA NA NA NA NA
"16670" NA NA 0 NA NA NA 0 NA NA NA NA NA
"16671" NA NA NA NA NA NA 0 NA NA NA NA NA
"16672" NA NA NA NA NA NA 0 NA NA NA NA NA
"16673" NA NA NA NA NA NA 0 NA NA NA NA NA
"16677" NA NA NA NA NA NA 0 NA NA NA NA NA
"16681" NA NA NA NA NA NA 0 0 NA NA NA NA
"16682" NA NA NA NA NA NA 0 0 NA NA NA NA
"16683" NA NA NA NA NA NA NA 0 NA NA NA NA
"16691" NA NA NA NA NA NA NA NA 0 NA NA NA
"16692" NA NA NA NA NA NA NA 0 0 NA NA NA
"16696" NA NA NA NA NA NA NA 0 NA NA NA NA
"16698" NA NA NA NA NA NA NA 0 NA NA NA NA
"16700" NA NA NA NA NA NA NA 0 NA NA NA NA
"16701" NA NA NA NA NA NA NA 0 NA NA NA NA
"16702" NA NA NA NA NA NA NA 0 NA NA NA NA
"16703" NA NA NA NA NA NA NA 0 NA NA NA NA
"16704" NA NA NA NA NA NA NA 0 NA NA NA NA
"16705" NA NA NA NA NA NA NA 0 NA NA NA NA
"16706" NA NA NA NA NA NA NA 0 NA NA NA NA
"16707" NA NA NA NA NA NA NA 0 NA NA NA NA
"16717" NA NA NA NA NA NA NA NA NA NA 0 NA
"16718" NA NA NA NA NA NA NA NA NA 0 NA NA
"16723" NA NA NA NA NA NA 0 NA NA NA NA NA
"16724" NA NA 1 NA NA NA 0 0 NA NA NA NA
"16725" NA NA 0 NA NA NA 0 NA NA NA NA NA
"16726" NA NA NA NA NA NA 0 0 NA NA NA NA
"16727" NA NA 0 NA NA NA NA NA NA NA NA NA
"16728" NA NA NA NA NA NA 0 NA NA NA NA NA
"16729" NA NA 1 NA NA NA 0 NA NA NA NA NA
"16730" NA NA 1 NA NA NA 0 NA NA NA NA NA
"16732" NA NA NA NA NA NA 0 NA NA NA NA NA
"16734" NA NA NA NA NA NA 0 0 NA NA NA NA
"16735" NA NA NA NA NA NA 0 NA NA NA NA NA
"16738" NA NA NA NA NA NA NA 0 NA NA NA NA
"16739" NA NA NA NA NA NA NA 0 NA NA NA NA
"16740" NA NA NA NA NA NA NA 0 NA NA NA NA
"16741" NA NA NA NA NA NA NA 0 NA NA NA NA
"16749" NA NA NA NA NA NA NA NA 0 NA NA NA
"16754" NA NA NA NA NA NA NA 0 NA NA NA NA
"16757" NA NA NA NA NA NA NA 0 0 NA NA NA
"16758" NA NA NA NA NA NA NA 0 NA NA NA NA
"16760" NA NA NA NA NA NA NA 0 0 NA NA NA
"16761" NA NA NA NA NA NA NA 0 NA NA NA NA
"16762" NA NA NA NA NA NA NA 0 NA NA NA NA
"16763" NA NA NA NA NA NA NA 0 NA NA NA NA
"16764" NA NA NA NA NA NA NA 0 0 NA NA NA
"16774" NA NA NA NA NA NA NA NA NA 0 0 0
"16775" NA NA NA NA NA NA NA NA NA NA 0 NA
"16778" NA NA NA NA NA NA NA NA NA 0 NA NA
"16781" NA NA 1 NA NA NA 0 NA NA NA NA NA
"16782" NA NA 0 NA NA NA 0 NA NA NA NA NA
"16783" NA NA NA NA NA NA 0 NA NA NA NA NA
"16784" NA NA 1 NA NA 0 0 NA NA NA NA NA
"16785" NA NA 1 NA NA NA 0 NA NA NA NA NA
"16786" NA NA NA NA NA 0 0 NA NA NA NA NA
"16787" NA NA NA NA NA NA NA 0 NA NA NA NA
"16788" NA NA 0 NA NA NA 0 0 NA NA NA NA
"16790" NA NA NA NA NA NA 0 1 NA NA NA NA
"16791" NA NA NA NA NA NA 0 NA NA NA NA NA
"16792" NA NA NA NA NA NA 0 NA NA NA NA NA
"16795" NA NA NA NA NA NA NA 0 NA NA NA NA
"16796" NA NA NA NA NA NA NA 0 NA NA NA NA
"16799" NA NA NA NA NA NA NA 0 NA NA NA NA
"16805" NA NA NA NA NA NA NA NA 0 NA NA NA
"16806" NA NA NA NA NA NA NA 0 0 NA NA NA
"16810" NA NA NA NA NA NA NA 0 0 NA NA NA
"16815" NA NA NA NA NA NA NA 0 NA NA NA NA
"16816" NA NA NA NA NA NA NA 0 NA NA NA NA
"16817" NA NA NA NA NA NA NA 0 NA NA NA NA
"16818" NA NA NA NA NA NA NA 0 NA NA NA NA
"16820" NA NA NA NA NA NA NA 0 NA NA NA NA
"16821" NA NA NA NA NA NA NA 0 NA NA NA NA
"16830" NA NA NA NA NA NA NA NA NA 0 NA 0
"16833" NA NA NA NA NA NA NA NA NA 0 NA NA
"16837" NA NA 1 NA NA NA 0 NA NA NA NA NA
"16838" NA NA NA NA NA 0 0 NA NA NA NA NA
"16839" NA NA NA NA NA NA 0 NA NA NA NA NA
"16840" NA NA 0 NA NA NA NA NA NA NA NA NA
"16841" NA NA NA NA NA NA NA 0 NA NA NA NA
"16842" NA NA 1 NA NA NA NA NA NA NA NA NA
"16843" NA NA 0 NA NA NA NA NA NA NA NA NA
"16844" NA NA 0 NA NA NA 0 NA NA NA NA NA
"16845" NA NA NA NA NA 0 0 0 NA NA NA NA
"16848" NA NA NA NA NA NA 0 NA NA NA NA NA
"16854" NA NA NA NA NA NA NA 0 NA NA NA NA
"16855" NA NA NA NA NA NA NA 0 NA NA NA NA
"16867" NA NA NA NA NA NA NA 0 NA NA NA NA
"16868" NA NA NA NA NA NA NA 0 NA NA NA NA
"16870" NA NA NA NA NA NA NA 0 NA NA NA NA
"16872" NA NA NA NA NA NA NA 0 NA NA NA NA
"16874" NA NA NA NA NA NA NA 0 NA NA NA NA
"16875" NA NA NA NA NA NA NA 0 NA NA NA NA
"16876" NA NA NA NA NA NA NA 0 NA NA NA NA
"16877" NA NA NA NA NA NA NA 0 NA NA NA NA
"16878" NA NA NA NA NA NA NA 0 NA NA NA NA
"16879" NA NA NA NA NA NA NA 0 NA NA NA NA
"16889" NA NA NA NA NA NA NA NA NA 0 0 NA
"16893" NA NA NA NA NA NA 0 NA NA NA NA NA
"16894" NA NA NA NA NA NA NA 0 NA NA NA NA
"16895" NA NA NA NA NA NA 0 NA NA NA NA NA
"16896" NA NA 0 NA NA NA NA 0 NA NA NA NA
"16897" NA NA 0 NA NA NA 0 NA NA NA NA NA
"16898" NA NA 0 NA NA NA 0 NA NA NA NA NA
"16899" NA NA NA NA NA NA 0 NA NA NA NA NA
"16900" NA NA NA NA NA NA 0 0 NA NA NA NA
"16902" NA NA NA NA NA NA 0 NA NA NA NA NA
"16905" NA NA NA NA NA NA 0 NA NA NA NA NA
"16911" NA NA NA NA NA NA NA 0 NA NA NA NA
"16925" NA NA NA NA NA NA NA 0 NA NA NA NA
"16929" NA NA NA NA NA NA NA 0 NA NA NA NA
"16930" NA NA NA NA NA NA NA 0 NA NA NA NA
"16931" NA NA NA NA NA NA NA 0 NA NA NA NA
"16933" NA NA NA NA NA NA NA 0 NA NA NA NA
"16934" NA NA NA NA NA NA NA 0 NA NA NA NA
"16935" NA NA NA NA NA NA NA 0 NA NA NA NA
"16936" NA NA NA NA NA NA NA 0 NA NA NA NA
"16951" NA NA 0 NA NA NA NA NA NA NA NA NA
"16952" NA NA 0 NA NA NA 0 NA NA NA NA NA
"16953" NA NA 0 NA NA NA 0 NA NA NA NA NA
"16954" NA NA 0 NA NA NA 0 NA NA NA NA NA
"16955" NA NA 0 NA NA NA 0 NA NA NA NA NA
"16956" NA NA 1 NA NA NA 0 NA NA NA NA NA
"16957" NA NA NA NA NA NA 0 NA NA NA NA NA
"16958" NA NA 0 NA NA NA 0 NA NA NA NA NA
"16959" NA NA NA NA NA NA 0 NA NA NA NA NA
"16960" NA NA NA NA NA 0 NA NA NA NA NA NA
"16961" NA NA NA NA NA NA 0 0 NA NA NA NA
"16962" NA NA NA NA NA NA NA 1 NA NA NA NA
"16963" NA NA NA NA NA NA 0 NA NA NA NA NA
"16969" NA NA NA NA NA NA NA 0 NA NA NA NA
"16971" NA NA NA NA NA NA NA 0 NA NA NA NA
"16982" NA NA NA NA NA NA 0 0 0 NA NA NA
"16985" NA NA NA NA NA NA NA 0 NA NA NA NA
"16986" NA NA NA NA NA NA NA 0 NA NA NA NA
"16989" NA NA NA NA NA NA NA 0 NA NA NA NA
"16990" NA NA NA NA NA NA NA 0 NA NA NA NA
"16991" NA NA NA NA NA NA NA 0 NA NA NA NA
"16992" NA NA NA NA NA NA NA 0 NA NA NA NA
"16993" NA NA NA NA NA NA NA 0 0 NA NA NA
"17005" NA NA NA NA NA NA NA NA NA NA 0 0
"17006" NA NA NA NA NA NA NA NA NA NA NA 0
"17011" NA NA 0 NA NA NA NA NA NA NA NA NA
"17012" NA NA 0 NA NA NA NA NA NA NA NA NA
"17013" NA NA NA NA NA NA 0 0 NA NA NA NA
"17014" NA NA NA NA NA NA 0 NA NA NA NA NA
"17015" NA NA NA NA NA NA 0 0 NA NA NA NA
"17017" NA NA NA NA NA 0 NA NA NA NA NA NA
"17019" NA NA NA NA NA NA 0 NA NA NA NA NA
"17020" NA NA NA NA NA NA 1 NA NA NA NA NA
"17021" NA NA NA NA NA NA 0 NA NA NA NA NA
"17022" NA NA NA NA NA NA 0 NA NA NA NA NA
"17029" NA NA NA NA NA NA NA 0 NA NA NA NA
"17030" NA NA NA NA NA NA NA 0 NA NA NA NA
"17042" NA NA NA NA NA NA NA 0 NA NA NA NA
"17045" NA NA NA NA NA NA NA 0 NA NA NA NA
"17046" NA NA NA NA NA NA NA 0 NA NA NA NA
"17047" NA NA NA NA NA NA NA 0 NA NA NA NA
"17048" NA NA NA NA NA NA NA 0 NA NA NA NA
"17049" NA NA NA NA NA NA NA 0 NA NA NA NA
"17050" NA NA NA NA NA NA NA 0 NA NA NA NA
"17051" NA NA NA NA NA NA NA 0 NA NA NA NA
"17052" NA NA NA NA NA NA NA 0 NA NA NA NA
"17053" NA NA NA NA NA NA NA NA 0 NA NA NA
"17054" NA NA NA NA NA NA NA 0 NA NA NA NA
"17063" NA NA NA NA NA NA NA NA NA 0 NA NA
"17066" NA NA 0 NA NA NA NA NA NA NA NA NA
"17068" NA NA 0 NA NA NA NA NA NA NA NA NA
"17069" NA NA NA NA NA NA 0 NA NA NA NA NA
"17070" NA NA NA NA NA NA 0 NA NA NA NA NA
"17071" NA NA NA NA NA NA 0 NA NA NA NA NA
"17072" NA NA 0 NA NA NA 0 NA NA NA NA NA
"17073" NA NA 1 NA NA NA NA 0 NA NA NA NA
"17074" NA NA 0 NA NA NA NA NA NA NA NA NA
"17075" NA NA NA NA NA NA 0 NA NA NA NA NA
"17076" NA NA NA NA NA NA 0 0 NA NA NA NA
"17077" NA NA NA NA NA 1 1 NA NA NA NA NA
"17078" NA NA NA NA NA NA 1 1 NA NA NA NA
"17086" NA NA NA NA NA NA NA 0 NA NA NA NA
"17087" NA NA NA NA NA NA NA 0 NA NA NA NA
"17098" NA NA NA NA NA NA NA 0 NA NA NA NA
"17099" NA NA NA NA NA NA NA 0 NA NA NA NA
"17100" NA NA NA NA NA NA NA 0 NA NA NA NA
"17101" NA NA NA NA NA NA NA 0 0 NA NA NA
"17102" NA NA NA NA NA NA NA 0 NA NA NA NA
"17103" NA NA NA NA NA NA NA 0 NA NA NA NA
"17104" NA NA NA NA NA NA NA 0 NA NA NA NA
"17105" NA NA NA NA NA NA NA 0 NA NA NA NA
"17106" NA NA NA NA NA NA NA 0 NA NA NA NA
"17107" NA NA NA NA NA NA NA 0 NA NA NA NA
"17119" NA NA NA NA NA NA NA NA NA 0 NA NA
"17120" NA NA NA NA NA NA NA NA NA NA 0 NA
"17124" NA NA 1 NA NA NA NA NA NA NA NA NA
"17126" NA NA NA NA NA NA 0 NA NA NA NA NA
"17127" NA NA 0 NA NA NA 0 NA NA NA NA NA
"17128" NA NA 0 NA NA NA 0 0 NA NA NA NA
"17129" NA NA 1 NA NA NA 0 NA NA NA NA NA
"17130" NA NA 1 NA NA NA NA NA NA NA NA NA
"17132" NA NA NA NA NA NA 0 NA NA NA NA NA
"17133" NA NA 1 NA NA NA 0 NA NA NA NA NA
"17134" NA NA NA NA NA NA 1 NA NA NA NA NA
"17135" NA NA NA NA NA NA 1 0 NA NA NA NA
"17139" NA NA NA NA NA NA NA NA NA NA NA NA
"17146" NA NA NA NA NA NA NA 0 NA NA NA NA
"17154" NA NA NA NA NA NA NA NA 0 NA NA NA
"17156" NA NA NA NA NA NA NA 0 0 NA NA NA
"17159" NA NA NA NA NA NA NA 0 NA NA NA NA
"17161" NA NA NA NA NA NA NA 0 NA NA NA NA
"17162" NA NA NA NA NA NA NA 0 NA NA NA NA
"17163" NA NA NA NA NA NA NA 0 NA NA NA NA
"17164" NA NA NA NA NA NA NA 0 NA NA NA NA
"17165" NA NA NA NA NA NA NA 0 NA NA NA NA
"17166" NA NA NA NA NA NA NA 0 NA NA NA NA
"17178" NA NA NA NA NA NA NA NA NA NA 0 NA
"17179" NA NA NA NA NA NA NA NA NA 0 NA NA
"17181" NA NA NA NA NA NA NA NA NA 0 NA NA
"17182" NA NA NA NA NA NA NA NA NA 0 NA NA
"17184" NA NA NA NA NA NA 0 NA NA NA NA NA
"17185" NA NA NA NA NA 0 0 NA NA NA NA NA
"17186" NA NA 0 NA NA NA 0 0 NA NA NA NA
"17189" NA NA 1 NA NA NA 0 NA NA NA NA NA
"17191" NA NA 0 NA NA NA NA NA NA NA NA NA
"17192" NA NA 0 NA NA 0 1 NA NA NA NA NA
"17194" NA NA NA NA NA NA 1 NA NA NA NA NA
"17195" NA NA NA NA NA NA NA 0 NA NA NA NA
"17196" NA NA 0 NA NA NA NA NA NA NA NA NA
"17213" NA NA NA NA NA NA NA 0 0 NA NA NA
"17214" NA NA NA NA NA NA NA 0 NA NA NA NA
"17216" NA NA NA NA NA NA NA 0 NA NA NA NA
"17217" NA NA NA NA NA NA NA 0 NA NA NA NA
"17218" NA NA NA NA NA NA NA 0 NA NA NA NA
"17219" NA NA NA NA NA NA NA 0 NA NA NA NA
"17220" NA NA NA NA NA NA NA 0 NA NA NA NA
"17221" NA NA NA NA NA NA NA 0 NA NA NA NA
"17236" NA NA NA NA NA NA NA NA NA 0 NA NA
"17239" NA NA NA NA NA NA NA NA NA 0 NA 0
"17240" NA NA NA NA NA NA NA NA NA 0 NA NA
"17242" NA NA 0 NA NA NA NA 0 NA NA NA NA
"17243" NA NA NA NA NA 0 0 NA NA NA NA NA
"17244" NA NA NA NA NA NA 0 NA NA NA NA NA
"17245" NA NA NA NA NA NA 0 NA NA NA NA NA
"17246" NA NA 1 NA NA NA 0 NA NA NA NA NA
"17247" NA NA 1 NA NA NA 0 NA NA NA NA NA
"17250" NA NA NA NA NA NA 0 1 NA NA NA NA
"17251" NA NA NA NA NA NA 0 NA NA NA NA NA
"17252" NA NA 0 NA NA NA NA NA NA NA NA NA
"17270" NA NA NA NA NA NA NA 0 NA NA NA NA
"17272" NA NA NA NA NA NA NA 0 NA NA NA NA
"17273" NA NA NA NA NA NA NA 0 NA NA NA NA
"17274" NA NA NA NA NA NA NA 0 NA NA NA NA
"17275" NA NA NA NA NA NA NA 0 NA NA NA NA
"17276" NA NA NA NA NA NA NA 0 0 NA NA NA
"17277" NA NA NA NA NA NA NA 0 NA NA NA NA
"17279" NA NA NA NA NA NA NA 0 NA NA NA NA
"17280" NA NA NA NA NA NA NA 0 NA NA NA NA
"17293" NA NA NA NA NA NA NA NA NA NA 0 NA
"17295" NA NA NA NA NA NA NA NA NA 0 NA NA
"17297" NA NA 1 NA NA NA NA NA NA NA NA NA
"17300" NA NA 0 NA NA NA 0 NA NA NA NA NA
"17301" NA NA 0 NA NA NA NA NA NA NA NA NA
"17302" NA NA NA NA NA NA 0 NA NA NA NA NA
"17303" NA NA NA NA NA NA 0 NA NA NA NA NA
