"NLists" "NSppDetec"
"25031" 3 2
"25033" 2 1
"25035" 1 1
"25036" 4 2
"25038" 1 1
"25039" 1 1
"25040" 3 2
"25043" 4 1
"25045" 2 1
"25047" 2 1
"25048" 3 2
"25049" 4 2
"25050" 2 2
"25051" 4 2
"25052" 2 2
"25055" 1 1
"25068" 1 1
"25070" 1 1
"25071" 2 2
"25072" 1 1
"25074" 2 1
"25076" 1 1
"25079" 1 1
"25080" 4 1
"25081" 2 2
"25083" 2 1
"25084" 1 1
"25085" 4 1
"25087" 3 1
"25088" 1 1
"25089" 3 1
"25090" 3 1
"25091" 1 1
"25093" 1 1
"25094" 1 1
"25095" 4 2
"25097" 1 1
"25098" 1 1
"25099" 3 2
"25100" 2 1
"25101" 8 2
"25115" 2 2
"25119" 1 1
"25120" 7 2
"25122" 1 1
"25123" 2 1
"25125" 2 1
"25126" 1 1
"25127" 1 1
"25129" 2 1
"25130" 3 2
"25131" 5 2
"25132" 2 1
"25133" 1 1
"25134" 1 1
"25135" 4 2
"25137" 1 1
"25138" 4 1
"25139" 3 1
"25141" 1 1
"25142" 1 1
"25143" 1 1
"25144" 3 2
"25145" 3 2
"25146" 2 1
"25147" 6 2
"25148" 9 2
"25155" 3 2
"25156" 1 1
"25157" 2 1
"25159" 2 1
"25161" 3 2
"25162" 2 1
"25163" 1 1
"25164" 1 1
"25165" 2 2
"25166" 2 1
"25167" 2 1
"25168" 3 1
"25170" 1 1
"25171" 2 1
"25172" 1 1
"25173" 3 2
"25174" 1 1
"25176" 2 1
"25177" 2 2
"25178" 1 1
"25179" 2 1
"25180" 4 1
"25181" 5 2
"25183" 1 1
"25185" 4 2
"25186" 2 2
"25187" 3 1
"25188" 4 2
"25189" 2 1
"25191" 2 2
"25193" 1 1
"25194" 2 1
"25195" 2 2
"25196" 2 2
"25197" 1 1
"25198" 1 1
"25199" 2 1
"25202" 1 1
"25203" 1 1
"25205" 1 1
"25207" 1 1
"25208" 3 2
"25209" 2 1
"25213" 2 1
"25214" 1 1
"25215" 2 1
"25217" 1 1
"25219" 2 1
"25220" 1 1
"25224" 2 1
"25226" 1 1
"25228" 1 1
"25229" 2 2
"25230" 1 1
"25231" 3 2
"25232" 1 1
"25233" 2 1
"25234" 1 1
"25235" 1 1
"25236" 1 1
"25237" 4 2
"25238" 2 2
"25239" 1 1
"25240" 1 1
"25242" 1 1
"25244" 2 1
"25246" 1 1
"25249" 1 1
"25250" 1 1
"25252" 4 2
"25253" 3 2
"25254" 1 1
"25255" 4 1
"25257" 3 2
"25258" 1 1
"25259" 1 1
"25260" 4 2
"25261" 3 1
"25262" 3 2
"25266" 2 2
"25267" 3 1
"25268" 2 2
"25269" 1 1
"25273" 1 1
"25275" 2 1
"25282" 1 1
"25283" 5 1
"25285" 3 2
"25286" 2 1
"25287" 3 1
"25289" 1 1
"25290" 1 1
"25291" 1 1
"25293" 1 1
"25295" 4 2
"25296" 1 1
"25297" 8 2
"25299" 1 1
"25306" 1 1
"25307" 1 1
"25311" 1 1
"25313" 1 1
"25314" 1 1
"25315" 1 1
"25317" 5 1
"25318" 2 2
"25320" 1 1
"25321" 2 1
"25322" 1 1
"25324" 1 1
"25325" 1 1
"25326" 1 1
"25328" 1 1
"25329" 1 1
"25330" 1 1
"25331" 1 1
"25332" 4 2
"25334" 2 1
"25335" 1 1
"25336" 1 1
"25337" 1 1
"25338" 1 1
"25341" 2 1
"25342" 1 1
"25343" 2 1
"25345" 1 1
"25347" 1 1
"25348" 2 2
"25349" 1 1
"25351" 2 2
"25355" 1 1
"25356" 1 1
"25357" 2 1
"25359" 1 1
"25360" 1 1
"25361" 3 1
"25365" 2 1
"25366" 1 1
"25369" 2 2
"25370" 2 2
"25371" 1 1
"25373" 1 1
"25374" 2 2
"25376" 1 1
"25377" 2 2
"25378" 2 2
"25379" 2 2
"25380" 1 1
"25382" 1 1
"25383" 2 1
"25384" 1 1
"25386" 1 1
"25387" 1 1
"25388" 2 1
"25391" 2 2
"25392" 2 1
"25393" 2 1
"25394" 2 1
"25395" 3 2
"25396" 3 1
"25397" 2 1
"25398" 2 1
"25399" 1 1
"25400" 1 1
"25401" 2 1
"25402" 2 1
"25403" 3 2
"25405" 2 2
"25406" 3 2
"25407" 2 1
"25408" 3 2
"25411" 3 2
"25412" 4 2
"25413" 3 2
"25414" 1 1
"25416" 1 1
"25417" 1 1
"25419" 1 1
"25424" 1 1
"25425" 3 1
"25426" 1 1
"25428" 2 1
"25429" 3 2
"25430" 2 1
"25432" 2 1
"25433" 1 1
"25434" 1 1
"25437" 1 1
"25438" 2 1
"25439" 4 2
"25440" 6 2
"25441" 1 1
"25442" 1 1
"25443" 1 1
"25445" 3 2
"25446" 2 2
"25449" 3 2
"25452" 2 2
"25453" 1 1
"25454" 1 1
"25456" 2 2
"25458" 1 1
"25460" 2 1
"25461" 1 1
"25463" 2 2
"25464" 1 1
"25466" 2 1
"25467" 1 1
"25470" 1 1
"25472" 4 1
"25473" 2 1
"25476" 2 1
"25481" 2 2
"25483" 4 2
"25488" 1 1
"25489" 3 2
"25491" 1 1
"25492" 1 1
"25493" 1 1
"25494" 1 1
"25495" 2 1
"25496" 1 1
"25498" 1 1
"25502" 1 1
"25503" 1 1
"25504" 1 1
"25505" 1 1
"25506" 1 1
"25509" 4 2
"25511" 1 1
"25512" 1 1
"25513" 5 2
"25517" 1 1
"25518" 1 1
"25519" 1 1
"25520" 2 2
"25522" 1 1
"25523" 4 1
"25524" 1 1
"25527" 1 1
"25529" 2 1
"25530" 1 1
"25531" 1 1
"25532" 1 1
"25534" 2 1
"25535" 2 2
"25536" 2 2
"25537" 3 1
"25538" 1 1
"25539" 1 1
"25540" 1 1
"25541" 2 1
"25543" 1 1
"25544" 2 1
"25546" 3 2
"25547" 1 1
"25548" 1 1
"25549" 2 2
"25550" 1 1
"25551" 2 2
"25552" 2 2
"25554" 1 1
"25556" 2 2
"25557" 1 1
"25560" 1 1
"25561" 2 1
"25562" 1 1
"25563" 1 1
"25565" 1 1
"25567" 2 2
"25568" 3 2
"25570" 1 1
"25571" 3 1
"25572" 1 1
"25573" 2 1
"25576" 1 1
"25577" 1 1
"25579" 4 2
"25580" 1 1
"25583" 4 2
"25585" 2 2
"25588" 1 1
"25589" 3 2
"25591" 1 1
"25592" 1 1
"25595" 1 1
"25596" 2 2
"25598" 1 1
"25601" 2 1
"25602" 1 1
"25606" 3 2
"25607" 3 2
"25608" 2 1
"25609" 1 1
"25611" 2 1
"25612" 1 1
"25613" 1 1
"25614" 1 1
"25615" 2 1
"25617" 4 2
"25618" 1 1
"25619" 1 1
"25620" 1 1
"25621" 2 1
"25622" 1 1
"25623" 3 2
"25624" 1 1
"25625" 1 1
"25626" 1 1
"25628" 2 1
"25630" 2 1
"25631" 1 1
"25633" 3 1
"25635" 1 1
"25637" 4 1
"25639" 1 1
"25641" 1 1
"25644" 1 1
"25645" 1 1
"25646" 2 2
"25649" 1 1
"25650" 1 1
"25651" 1 1
"25652" 3 2
"25653" 3 2
"25654" 2 1
"25657" 1 1
"25659" 1 1
"25662" 1 1
"25663" 2 2
"25666" 1 1
"25667" 1 1
"25668" 1 1
"25669" 2 1
"25671" 1 1
"25672" 1 1
"25676" 1 1
"25678" 2 1
"25679" 1 1
"25683" 1 1
"25684" 2 1
"25685" 3 1
"25686" 1 1
"25687" 2 2
"25689" 1 1
"25690" 5 2
"25692" 2 2
"25693" 5 2
"25694" 3 2
"25696" 1 1
"25697" 2 1
"25698" 2 1
"25701" 1 1
"25702" 2 1
"25703" 1 1
"25705" 1 1
"25706" 1 1
"25708" 1 1
"25711" 2 1
"25712" 1 1
"25715" 1 1
"25716" 1 1
"25717" 2 2
"25720" 3 1
"25721" 1 1
"25722" 3 2
"25724" 2 1
"25725" 1 1
"25726" 1 1
"25727" 1 1
"25728" 2 1
"25730" 2 2
"25732" 1 1
"25734" 2 2
"25738" 1 1
"25740" 1 1
"25743" 1 1
"25746" 3 2
"25749" 1 1
"25750" 2 1
"25751" 6 2
"25753" 1 1
"25755" 4 2
"25756" 5 1
"25758" 3 1
"25759" 4 2
"25761" 4 2
"25762" 1 1
"25763" 2 2
"25764" 4 2
"25765" 4 2
"25766" 1 1
"25767" 2 1
"25770" 4 2
"25773" 1 1
"25774" 2 1
"25776" 1 1
"25777" 2 2
"25778" 2 1
"25779" 2 1
"25781" 2 1
"25783" 1 1
"25784" 2 1
"25787" 1 1
"25793" 1 1
"25794" 3 1
"25795" 2 1
"25796" 1 1
"25797" 2 2
"25798" 1 1
"25800" 1 1
"25802" 1 1
"25806" 2 1
"25808" 1 1
"25810" 1 1
"25811" 2 1
"25814" 2 1
"25815" 2 1
"25817" 1 1
"25818" 1 1
"25819" 1 1
"25820" 1 1
"25821" 1 1
"25822" 1 1
"25823" 3 1
"25824" 1 1
"25825" 1 1
"25826" 1 1
"25827" 1 1
"25828" 1 1
"25829" 2 1
"25830" 1 1
"25836" 3 2
"25838" 1 1
"25840" 2 1
"25841" 1 1
"25842" 1 1
"25844" 2 2
"25848" 1 1
"25849" 1 1
"25851" 1 1
"25854" 3 1
"25856" 1 1
"25857" 2 1
"25858" 3 2
"25859" 1 1
"25860" 2 1
"25863" 2 1
"25864" 2 1
"25865" 3 1
"25866" 2 1
"25867" 3 2
"25868" 5 2
"25872" 2 1
"25873" 1 1
"25874" 1 1
"25876" 2 1
"25877" 2 1
"25878" 1 1
"25884" 1 1
"25885" 1 1
"25887" 1 1
"25888" 1 1
"25893" 1 1
"25895" 1 1
"25896" 1 1
"25897" 2 1
"25898" 1 1
"25900" 2 1
"25902" 1 1
"25903" 3 2
"25904" 1 1
"25908" 1 1
"25910" 2 1
"25911" 2 1
"25912" 1 1
"25918" 1 1
"25922" 1 1
"25923" 2 1
"25924" 2 1
"25925" 1 1
"25927" 1 1
"25930" 2 1
"25931" 1 1
"25932" 5 2
"25933" 1 1
"25934" 1 1
"25935" 1 1
"25938" 2 1
"25939" 3 1
"25940" 1 1
"25945" 1 1
"25946" 2 2
"25947" 1 1
"25948" 2 2
"25957" 1 1
"25961" 1 1
"25963" 1 1
"25964" 1 1
"25966" 3 1
"25967" 1 1
"25968" 1 1
"25972" 1 1
"25973" 3 2
"25974" 1 1
"25975" 1 1
"25976" 3 2
"25977" 4 2
"25982" 2 1
"25983" 1 1
"25984" 3 1
"25988" 1 1
"25989" 3 2
"25990" 1 1
"25991" 2 1
"25994" 1 1
"25996" 1 1
"25997" 2 1
"25999" 1 1
"26000" 1 1
"26001" 2 1
"26003" 1 1
"26005" 3 1
"26007" 1 1
"26008" 1 1
"26010" 1 1
"26011" 2 2
"26012" 1 1
"26013" 3 1
"26015" 3 2
"26016" 2 1
"26017" 3 2
"26020" 5 2
"26021" 1 1
"26022" 2 1
"26023" 1 1
"26024" 1 1
"26027" 1 1
"26028" 1 1
"26029" 1 1
"26030" 1 1
"26031" 1 1
"26032" 1 1
"26033" 1 1
"26035" 2 1
"26039" 3 2
"26041" 3 1
"26042" 1 1
"26043" 2 1
"26045" 1 1
"26046" 1 1
"26054" 4 1
"26055" 2 1
"26056" 3 2
"26058" 1 1
"26060" 1 1
"26063" 2 1
"26064" 1 1
"26065" 2 1
"26069" 3 2
"26070" 1 1
"26071" 2 1
"26072" 3 1
"26073" 1 1
"26074" 1 1
"26076" 1 1
"26077" 2 1
"26078" 2 1
"26079" 2 1
"26080" 3 1
"26081" 1 1
"26083" 5 2
"26084" 1 1
"26085" 4 2
"26092" 1 1
"26093" 1 1
"26094" 3 1
"26096" 1 1
"26098" 3 2
"26100" 1 1
"26101" 2 2
"26102" 1 1
"26103" 1 1
"26104" 2 2
"26105" 1 1
"26106" 1 1
"26108" 1 1
"26109" 1 1
"26110" 1 1
"26111" 2 2
"26112" 2 2
"26113" 1 1
"26116" 1 1
"26117" 1 1
"26118" 1 1
"26120" 1 1
"26121" 4 2
"26127" 2 1
"26128" 2 1
"26130" 3 1
"26131" 5 2
"26133" 1 1
"26138" 1 1
"26139" 1 1
"26140" 1 1
"26143" 3 2
"26144" 2 1
"26145" 1 1
"26148" 2 2
"26152" 1 1
"26153" 1 1
"26154" 1 1
"26155" 1 1
"26156" 1 1
"26157" 1 1
"26158" 2 1
"26159" 2 1
"26160" 3 1
"26166" 1 1
"26169" 1 1
"26172" 1 1
"26175" 1 1
"26176" 1 1
"26177" 1 1
"26180" 1 1
"26181" 1 1
"26183" 1 1
"26186" 1 1
"26187" 2 1
"26188" 1 1
"26189" 3 2
"26190" 2 1
"26192" 1 1
"26193" 2 1
"26196" 2 1
"26197" 1 1
"26198" 1 1
"26204" 2 2
"26207" 4 2
"26210" 2 1
"26211" 2 1
"26213" 1 1
"26215" 3 2
"26217" 2 1
"26219" 1 1
"26221" 1 1
"26222" 1 1
"26223" 2 2
"26224" 1 1
"26226" 1 1
"26228" 1 1
"26230" 1 1
"26231" 2 1
"26233" 1 1
"26234" 1 1
"26235" 4 2
"26237" 1 1
"26241" 1 1
"26243" 1 1
"26245" 2 2
"26246" 1 1
"26247" 1 1
"26248" 1 1
"26249" 1 1
"26251" 1 1
"26252" 1 1
"26255" 1 1
"26256" 1 1
"26259" 3 1
"26260" 1 1
"26261" 1 1
"26262" 4 2
"26263" 2 1
"26266" 4 2
"26269" 1 1
"26270" 1 1
"26272" 1 1
"26273" 2 1
"26278" 2 1
"26279" 1 1
"26280" 2 1
"26281" 3 2
"26283" 3 2
"26285" 1 1
"26286" 2 1
"26289" 1 1
"26290" 2 2
"26293" 1 1
"26296" 1 1
"26297" 1 1
"26298" 2 1
"26299" 1 1
"26300" 2 1
"26301" 2 1
"26303" 1 1
"26304" 1 1
"26305" 1 1
"26306" 2 1
"26307" 1 1
"26308" 1 1
"26310" 1 1
"26315" 1 1
"26316" 2 1
"26317" 3 2
"26319" 3 1
"26320" 1 1
"26322" 1 1
"26329" 2 1
"26330" 1 1
"26331" 1 1
"26332" 2 1
"26335" 1 1
"26336" 3 1
"26339" 1 1
"26342" 1 1
"26343" 1 1
"26346" 4 2
"26350" 5 2
"26351" 2 1
"26352" 2 2
"26353" 1 1
"26355" 3 1
"26356" 2 1
"26357" 2 1
"26360" 2 2
"26364" 1 1
"26365" 1 1
"26368" 1 1
"26370" 4 1
"26372" 1 1
"26373" 1 1
"26377" 1 1
"26378" 2 1
"26379" 1 1
"26380" 3 1
"26381" 3 1
"26383" 4 2
"26386" 2 1
"26387" 2 2
"26388" 1 1
"26389" 4 2
"26390" 2 1
"26393" 1 1
"26395" 3 3
"26396" 1 1
"26397" 4 3
"26399" 3 2
"26402" 3 2
"26403" 2 1
"26406" 1 1
"26408" 1 1
"26409" 1 1
"26410" 1 1
"26412" 2 1
"26414" 1 1
"26416" 2 1
"26418" 3 2
"26421" 2 1
"26423" 4 2
"26424" 2 1
"26426" 2 1
"26427" 3 1
"26428" 1 1
"26433" 2 2
"26434" 1 1
"26435" 3 2
"26437" 1 1
"26439" 1 1
"26440" 2 1
"26441" 2 1
"26442" 1 1
"26446" 1 1
"26448" 2 1
"26450" 3 1
"26451" 3 1
"26452" 3 2
"26453" 4 2
"26455" 1 1
"26456" 5 1
"26457" 1 1
"26458" 1 1
"26459" 1 1
"26460" 1 1
"26461" 1 1
"26462" 2 2
"26464" 2 1
"26468" 1 1
"26469" 1 1
"26470" 1 1
"26471" 1 1
"26473" 1 1
"26478" 3 2
"26479" 1 1
"26482" 1 1
"26484" 1 1
"26485" 1 1
"26487" 2 2
"26489" 1 1
"26491" 2 1
"26492" 1 1
"26495" 4 2
"26496" 1 1
"26497" 1 1
"26498" 3 1
"26500" 1 1
"26502" 1 1
"26506" 1 1
"26508" 1 1
"26509" 1 1
"26510" 1 1
"26511" 1 1
"26513" 1 1
"26514" 2 1
"26516" 2 1
"26517" 1 1
"26518" 1 1
"26519" 3 2
"26520" 1 1
"26521" 1 1
"26523" 1 1
"26524" 2 1
"26525" 2 1
"26526" 1 1
"26528" 1 1
"26529" 1 1
"26531" 2 2
"26535" 2 1
"26536" 2 2
"26539" 1 1
"26541" 1 1
"26543" 1 1
"26544" 1 1
"26546" 1 1
"26553" 1 1
"26554" 1 1
"26555" 1 1
"26556" 1 1
"26557" 2 2
"26558" 2 1
"26559" 1 1
"26560" 2 1
"26561" 3 2
"26564" 1 1
"26568" 1 1
"26569" 1 1
"26570" 1 1
"26572" 1 1
"26577" 1 1
"26582" 1 1
"26585" 1 1
"26587" 2 1
"26588" 3 1
"26592" 1 1
"26593" 4 1
"26594" 1 1
"26595" 3 1
"26597" 2 1
"26598" 2 1
"26599" 1 1
"26600" 1 1
"26603" 2 1
"26606" 1 1
"26609" 1 1
"26611" 1 1
"26614" 2 1
"26615" 1 1
"26616" 1 1
"26619" 2 1
"26620" 1 1
"26622" 2 1
"26624" 3 1
"26626" 2 1
"26627" 1 1
"26628" 2 1
"26629" 3 1
"26630" 2 1
"26631" 3 2
"26632" 2 1
"26633" 3 2
"26634" 2 1
"26635" 1 1
"26637" 1 1
"26640" 1 1
"26641" 1 1
"26642" 3 2
"26648" 1 1
"26651" 2 1
"26652" 1 1
"26653" 4 1
"26654" 1 1
"26655" 1 1
"26656" 1 1
"26660" 2 1
"26663" 2 1
"26664" 1 1
"26665" 1 1
"26667" 1 1
"26668" 2 1
"26669" 4 1
"26671" 3 2
"26673" 4 2
"26675" 1 1
"26677" 2 1
"26679" 2 1
"26681" 1 1
"26684" 1 1
"26688" 1 1
"26689" 1 1
"26690" 1 1
"26691" 2 1
"26694" 3 1
"26695" 1 1
"26701" 1 1
"26702" 1 1
"26703" 2 1
"26704" 1 1
"26705" 1 1
"26706" 2 1
"26708" 1 1
"26709" 1 1
"26710" 3 1
"26714" 1 1
"26715" 1 1
"26716" 2 2
"26719" 1 1
"26720" 2 1
"26721" 1 1
"26723" 1 1
"26725" 2 1
"26726" 2 1
"26727" 2 1
"26728" 3 1
"26729" 1 1
"26730" 3 2
"26733" 1 1
"26734" 3 1
"26735" 2 2
"26736" 1 1
"26737" 1 1
"26740" 1 1
"26745" 3 2
"26750" 1 1
"26751" 1 1
"26752" 2 1
"26755" 1 1
"26758" 1 1
"26761" 1 1
"26763" 1 1
"26764" 3 1
"26765" 1 1
"26766" 1 1
"26767" 2 1
"26768" 2 1
"26769" 2 1
"26770" 1 1
"26771" 2 1
"26772" 1 1
"26774" 2 1
"26776" 2 2
"26777" 1 1
"26780" 2 1
"26782" 1 1
"26783" 2 2
"26787" 1 1
"26788" 1 1
"26792" 2 1
"26793" 1 1
"26795" 1 1
"26796" 2 2
"26798" 2 1
"26799" 2 1
"26800" 1 1
"26804" 4 2
"26805" 1 1
"26806" 1 1
"26807" 2 2
"26809" 1 1
"26812" 1 1
"26813" 2 1
"26814" 1 1
"26815" 2 1
"26820" 1 1
"26822" 1 1
"26823" 1 1
"26824" 2 1
"26826" 2 1
"26828" 1 1
"26829" 1 1
"26830" 1 1
"26831" 1 1
"26832" 2 1
"26835" 4 2
"26837" 5 1
"26840" 3 2
"26841" 1 1
"26842" 2 1
"26845" 1 1
"26846" 2 1
"26847" 1 1
"26848" 1 1
"26849" 2 1
"26850" 2 1
"26851" 2 1
"26855" 3 1
"26858" 1 1
"26862" 1 1
"26863" 1 1
"26865" 2 1
"26870" 3 2
"26873" 2 1
"26876" 1 1
"26878" 3 2
"26879" 3 1
"26880" 1 1
"26881" 3 2
"26882" 1 1
"26883" 1 1
"26885" 2 2
"26887" 1 1
"26888" 2 1
"26889" 2 1
"26890" 1 1
"26893" 3 1
"26894" 2 1
"26896" 2 1
"26898" 1 1
"26899" 2 1
"26900" 1 1
"26901" 1 1
"26902" 1 1
"26904" 4 2
"26905" 1 1
"26907" 4 2
"26908" 2 1
"26910" 2 1
"26911" 1 1
"26912" 2 1
"26914" 1 1
"26918" 1 1
"26920" 1 1
"26921" 2 1
"26923" 1 1
"26925" 2 1
"26926" 1 1
"26927" 1 1
"26928" 1 1
"26930" 2 1
"26937" 1 1
"26939" 3 1
"26940" 4 1
"26941" 1 1
"26942" 1 1
"26943" 1 1
"26945" 2 1
"26947" 2 1
"26949" 1 1
"26950" 1 1
"26961" 1 1
"26965" 1 1
"26968" 1 1
"26970" 1 1
"26971" 1 1
"26973" 1 1
"26974" 3 2
"26976" 1 1
"26977" 1 1
"26978" 1 1
"26980" 1 1
"26981" 1 1
"26982" 1 1
"26984" 1 1
"26987" 1 1
"26989" 1 1
"26992" 1 1
"26994" 1 1
"26995" 1 1
"26996" 2 1
"26997" 1 1
"26999" 2 1
"27000" 1 1
"27003" 1 1
"27005" 1 1
"27007" 1 1
"27008" 1 1
"27009" 4 2
"27011" 2 1
"27012" 2 1
"27013" 3 1
"27014" 2 1
"27015" 2 2
"27017" 2 1
"27028" 1 1
"27029" 1 1
"27034" 2 1
"27037" 2 1
"27040" 1 1
"27041" 1 1
"27043" 6 1
"27047" 1 1
"27051" 4 1
"27058" 3 1
"27065" 1 1
"27066" 2 1
"27068" 1 1
"27073" 2 1
"27075" 2 1
"27076" 1 1
"27081" 2 1
"27084" 2 1
"27086" 1 1
"27087" 1 1
"27089" 1 1
"27092" 1 1
"27093" 2 2
"27099" 1 1
"27101" 1 1
"27102" 1 1
"27103" 1 1
"27106" 2 1
"27107" 1 1
"27109" 1 1
"27110" 1 1
"27111" 2 1
"27114" 2 1
"27115" 1 1
"27116" 1 1
"27118" 2 1
"27120" 1 1
"27121" 1 1
"27122" 2 1
"27125" 1 1
"27126" 1 1
"27128" 2 1
"27129" 1 1
"27131" 1 1
"27132" 1 1
"27134" 1 1
"27135" 2 1
"27137" 1 1
"27138" 1 1
"27139" 3 1
"27140" 1 1
"27142" 2 1
"27143" 1 1
"27144" 1 1
"27147" 2 1
"27148" 5 2
"27150" 1 1
"27151" 1 1
"27155" 2 1
"27156" 2 1
"27158" 2 1
"27161" 2 1
"27162" 1 1
"27165" 1 1
"27166" 2 1
"27167" 1 1
"27169" 1 1
"27171" 1 1
"27173" 1 1
"27174" 1 1
"27175" 1 1
"27176" 3 1
"27177" 4 2
"27182" 1 1
"27184" 1 1
"27187" 2 1
"27189" 1 1
"27190" 1 1
"27191" 2 1
"27192" 1 1
"27193" 1 1
"27194" 1 1
"27195" 2 2
"27199" 5 2
"27203" 1 1
"27204" 1 1
"27206" 1 1
"27208" 1 1
"27209" 1 1
"27210" 1 1
"27211" 2 2
"27215" 2 1
"27217" 1 1
"27218" 1 1
"27219" 2 2
"27220" 2 2
"27223" 1 1
"27229" 3 2
"27230" 1 1
"27232" 1 1
"27233" 1 1
"27234" 1 1
"27235" 1 1
"27237" 1 1
"27239" 1 1
"27241" 1 1
"27242" 2 1
"27243" 1 1
"27244" 2 1
"27245" 1 1
"27247" 3 2
"27248" 1 1
"27249" 1 1
"27251" 2 1
"27252" 2 1
"27255" 3 1
"27256" 1 1
"27257" 2 1
"27258" 1 1
"27261" 2 1
"27263" 2 2
"27265" 4 1
"27266" 1 1
"27267" 1 1
"27268" 1 1
"27269" 3 1
"27271" 1 1
"27272" 1 1
"27277" 2 1
"27278" 2 1
"27284" 2 1
"27291" 1 1
"27295" 1 1
"27296" 1 1
"27298" 1 1
"27299" 1 1
"27301" 4 1
"27302" 3 2
"27306" 1 1
"27308" 1 1
"27309" 2 2
"27311" 1 1
"27313" 1 1
"27319" 3 2
"27320" 1 1
"27321" 2 1
"27324" 2 1
"27325" 2 1
"27327" 5 2
"27328" 1 1
"27329" 1 1
"27331" 1 1
"27333" 1 1
"27334" 2 2
"27336" 1 1
"27338" 1 1
"27339" 3 2
"27341" 1 1
"27342" 1 1
"27345" 2 1
"27347" 1 1
"27348" 1 1
"27349" 1 1
"27351" 1 1
"27353" 2 2
"27354" 1 1
"27356" 2 2
"27360" 2 1
"27362" 2 1
"27363" 1 1
"27367" 2 1
"27369" 1 1
"27370" 1 1
"27372" 1 1
"27373" 1 1
"27374" 5 2
"27376" 2 2
"27377" 1 1
"27378" 1 1
"27381" 4 2
"27382" 6 2
"27384" 1 1
"27385" 1 1
"27386" 1 1
"27387" 1 1
"27388" 1 1
"27389" 1 1
"27391" 1 1
"27392" 3 1
"27393" 1 1
"27395" 1 1
"27397" 2 1
"27398" 2 1
"27400" 4 1
"27403" 5 1
"27404" 4 2
"27406" 5 2
"27407" 1 1
"27412" 3 1
"27413" 2 2
"27416" 2 1
"27419" 3 1
"27420" 3 2
"27422" 3 2
"27423" 2 1
"27424" 3 2
"27425" 1 1
"27426" 5 2
"27433" 1 1
"27436" 2 2
"27437" 2 2
"27439" 1 1
