"NLists" "NSppDetec"
"18063" 3 2
"18064" 4 2
"18065" 4 1
"18066" 5 1
"18067" 3 1
"18068" 3 1
"18069" 2 1
"18070" 4 2
"18071" 4 2
"18072" 8 3
"18073" 2 2
"18074" 1 1
"18075" 3 2
"18076" 2 2
"18077" 4 2
"18078" 6 3
"18092" 1 1
"18094" 2 1
"18095" 2 1
"18098" 272 2
"18099" 235 3
"18100" 173 4
"18101" 105 3
"18102" 3 1
"18103" 129 4
"18104" 145 2
"18106" 323 5
"18107" 7 1
"18108" 334 2
"18109" 25 3
"18110" 15 1
"18119" 15 2
"18120" 23 2
"18121" 110 2
"18122" 112 1
"18127" 1 1
"18128" 11 3
"18129" 2 1
"18130" 6 2
"18133" 2 1
"18134" 5 1
"18135" 1 1
"18136" 4 1
"18137" 2 2
"18138" 4 2
"18139" 2 1
"18140" 2 1
"18141" 3 2
"18142" 2 1
"18143" 5 2
"18154" 1 1
"18157" 1 1
"18159" 2 1
"18160" 1 1
"18162" 320 2
"18163" 67 1
"18164" 529 5
"18165" 230 3
"18166" 266 3
"18168" 425 4
"18169" 897 5
"18170" 327 3
"18171" 289 3
"18172" 83 2
"18173" 12 3
"18174" 32 2
"18175" 13 2
"18176" 3 1
"18182" 6 1
"18183" 3 1
"18184" 83 1
"18185" 235 3
"18186" 6 2
"18190" 2 1
"18191" 6 3
"18192" 8 2
"18193" 4 1
"18194" 2 1
"18195" 3 1
"18196" 1 1
"18197" 1 1
"18198" 3 1
"18199" 3 1
"18201" 1 1
"18202" 2 2
"18203" 4 2
"18204" 6 2
"18205" 1 1
"18206" 1 1
"18207" 7 2
"18223" 1 1
"18224" 1 1
"18225" 23 3
"18226" 308 4
"18227" 352 3
"18228" 336 4
"18229" 356 4
"18230" 417 4
"18231" 777 5
"18232" 965 4
"18233" 994 4
"18234" 315 4
"18235" 370 4
"18236" 135 2
"18238" 13 2
"18239" 3 1
"18244" 3 1
"18246" 74 3
"18247" 41 1
"18248" 43 2
"18251" 2 1
"18252" 2 1
"18253" 3 2
"18254" 5 2
"18255" 5 2
"18257" 7 3
"18258" 3 2
"18259" 8 2
"18260" 2 2
"18262" 1 1
"18263" 1 1
"18264" 3 2
"18265" 1 1
"18266" 2 2
"18267" 2 2
"18268" 4 2
"18269" 7 2
"18270" 1 1
"18285" 1 1
"18288" 2 1
"18290" 246 4
"18291" 399 5
"18292" 105 3
"18293" 361 4
"18294" 318 4
"18295" 418 4
"18296" 319 3
"18297" 76 2
"18298" 120 3
"18299" 758 4
"18300" 12 2
"18301" 11 2
"18302" 11 1
"18303" 74 3
"18309" 9 1
"18310" 9 1
"18311" 34 1
"18312" 310 4
"18314" 1 1
"18315" 2 1
"18316" 7 3
"18317" 10 3
"18318" 6 2
"18319" 2 1
"18321" 2 1
"18322" 1 1
"18323" 3 1
"18324" 4 2
"18328" 7 3
"18329" 8 2
"18330" 1 1
"18331" 1 1
"18333" 9 2
"18348" 1 1
"18349" 1 1
"18350" 1 1
"18352" 2 1
"18353" 110 3
"18354" 264 3
"18355" 601 4
"18356" 30 4
"18357" 22 3
"18358" 148 3
"18359" 295 4
"18360" 246 4
"18361" 40 2
"18362" 243 3
"18363" 50 2
"18364" 11 2
"18365" 50 3
"18366" 185 1
"18368" 5 1
"18372" 21 2
"18374" 37 1
"18375" 18 1
"18376" 5 1
"18378" 1 1
"18379" 3 2
"18381" 1 1
"18382" 2 1
"18383" 1 1
"18386" 1 1
"18387" 2 1
"18388" 4 1
"18390" 6 1
"18391" 5 2
"18392" 4 1
"18393" 4 2
"18394" 2 1
"18395" 2 2
"18396" 2 1
"18398" 9 2
"18399" 1 1
"18409" 1 1
"18410" 1 1
"18412" 1 1
"18415" 1 1
"18417" 1 1
"18418" 129 5
"18419" 44 3
"18420" 116 3
"18421" 131 3
"18422" 359 3
"18423" 483 4
"18424" 359 4
"18425" 199 4
"18426" 273 2
"18427" 311 5
"18428" 5 2
"18429" 25 3
"18431" 26 3
"18433" 5 1
"18437" 19 2
"18438" 6 1
"18439" 48 2
"18440" 330 3
"18443" 1 1
"18446" 7 2
"18447" 2 1
"18448" 4 1
"18451" 4 2
"18452" 4 2
"18453" 5 1
"18454" 5 1
"18455" 1 1
"18456" 2 1
"18457" 4 2
"18458" 7 3
"18459" 1 1
"18460" 5 2
"18462" 4 2
"18463" 17 2
"18464" 1 1
"18465" 4 2
"18477" 3 1
"18479" 2 1
"18480" 2 1
"18481" 3 1
"18482" 76 4
"18483" 241 5
"18484" 190 3
"18485" 110 3
"18486" 49 2
"18487" 289 4
"18488" 603 4
"18490" 155 4
"18491" 133 3
"18492" 235 4
"18493" 7 1
"18494" 5 1
"18496" 37 2
"18497" 3 1
"18501" 25 2
"18502" 36 2
"18503" 21 1
"18504" 50 1
"18506" 4 3
"18507" 1 1
"18509" 10 3
"18510" 7 3
"18511" 1 1
"18513" 3 3
"18515" 1 1
"18516" 2 1
"18517" 5 1
"18519" 4 1
"18520" 4 2
"18521" 5 2
"18522" 4 2
"18523" 3 2
"18524" 3 1
"18525" 5 2
"18526" 5 1
"18527" 2 1
"18537" 2 1
"18538" 1 1
"18539" 1 1
"18541" 3 1
"18543" 1 1
"18545" 205 4
"18546" 67 3
"18547" 293 3
"18548" 419 3
"18549" 36 2
"18551" 95 2
"18552" 159 4
"18553" 93 2
"18554" 125 4
"18556" 23 2
"18557" 3 1
"18560" 9 1
"18566" 11 1
"18567" 23 1
"18568" 11 1
"18574" 2 1
"18575" 6 1
"18576" 5 2
"18579" 2 2
"18580" 2 1
"18581" 2 1
"18582" 7 2
"18583" 4 1
"18584" 6 1
"18585" 2 1
"18586" 1 1
"18587" 7 2
"18588" 1 1
"18589" 3 1
"18590" 2 1
"18591" 5 2
"18592" 1 1
"18594" 3 1
"18596" 1 1
"18603" 2 1
"18604" 1 1
"18606" 1 1
"18610" 6 2
"18611" 155 4
"18612" 223 3
"18613" 739 4
"18614" 103 3
"18616" 150 3
"18617" 168 4
"18618" 76 3
"18619" 114 3
"18620" 90 4
"18622" 5 1
"18623" 5 1
"18625" 3 1
"18626" 55 2
"18631" 14 1
"18632" 16 1
"18633" 27 1
"18634" 137 3
"18638" 1 1
"18639" 4 1
"18644" 1 1
"18645" 1 1
"18646" 1 1
"18647" 2 1
"18648" 5 2
"18650" 3 1
"18651" 5 2
"18652" 4 2
"18653" 3 2
"18654" 1 1
"18655" 3 2
"18657" 1 1
"18664" 2 1
"18666" 2 1
"18668" 1 1
"18670" 1 1
"18671" 1 1
"18672" 2 1
"18674" 83 2
"18675" 354 4
"18676" 2 1
"18677" 25 2
"18678" 2 1
"18680" 214 3
"18681" 62 4
"18682" 101 2
"18683" 116 3
"18684" 5 1
"18685" 5 1
"18686" 3 1
"18688" 5 1
"18689" 3 1
"18690" 48 3
"18695" 6 1
"18696" 8 1
"18697" 198 4
"18699" 17 3
"18701" 1 1
"18706" 3 1
"18707" 1 1
"18708" 4 2
"18710" 1 1
"18711" 1 1
"18712" 3 1
"18713" 4 2
"18714" 1 1
"18715" 1 1
"18716" 2 2
"18717" 4 2
"18718" 1 1
"18719" 1 1
"18720" 3 1
"18727" 3 1
"18729" 2 1
"18730" 1 1
"18734" 2 1
"18736" 12 3
"18737" 204 2
"18739" 381 5
"18741" 140 3
"18742" 2 1
"18743" 20 2
"18744" 3 1
"18746" 24 1
"18747" 5 1
"18751" 8 1
"18753" 5 1
"18756" 37 2
"18757" 6 1
"18758" 57 1
"18759" 3 1
"18761" 1 1
"18773" 5 2
"18774" 3 1
"18775" 2 1
"18777" 8 2
"18778" 3 2
"18779" 1 1
"18780" 2 2
"18781" 8 2
"18782" 1 1
"18783" 2 1
"18784" 2 1
"18785" 2 1
"18799" 4 1
"18800" 1 1
"18802" 365 4
"18803" 185 3
"18804" 210 3
"18805" 141 3
"18807" 23 2
"18808" 52 2
"18809" 187 3
"18810" 11 2
"18811" 22 1
"18812" 5 1
"18813" 19 2
"18814" 5 1
"18816" 8 2
"18817" 18 2
"18818" 3 1
"18821" 13 1
"18822" 10 1
"18823" 42 1
"18824" 21 1
"18826" 4 2
"18837" 3 2
"18838" 2 1
"18839" 1 1
"18840" 6 2
"18841" 16 3
"18842" 2 2
"18843" 2 1
"18845" 15 3
"18847" 4 1
"18848" 1 1
"18849" 1 1
"18854" 2 1
"18856" 1 1
"18858" 1 1
"18862" 1 1
"18863" 1 1
"18864" 28 2
"18865" 149 3
"18866" 229 4
"18867" 9 2
"18869" 31 2
"18870" 18 3
"18871" 5 2
"18872" 21 2
"18873" 29 3
"18874" 23 2
"18876" 3 1
"18878" 3 1
"18879" 16 2
"18880" 5 1
"18881" 14 1
"18884" 37 1
"18885" 5 1
"18886" 200 4
"18889" 4 2
"18899" 4 3
"18900" 1 1
"18901" 6 2
"18902" 10 2
"18903" 16 3
"18904" 4 2
"18905" 10 2
"18906" 7 2
"18907" 4 2
"18908" 2 1
"18914" 1 1
"18915" 2 1
"18923" 2 1
"18925" 129 3
"18926" 16 2
"18927" 7 2
"18928" 143 3
"18930" 198 2
"18931" 19 3
"18932" 12 2
"18934" 22 2
"18936" 16 2
"18937" 15 2
"18938" 3 1
"18940" 7 1
"18941" 76 1
"18942" 14 1
"18944" 3 1
"18945" 22 1
"18946" 45 2
"18947" 3 1
"18950" 3 1
"18959" 2 1
"18960" 7 2
"18961" 17 3
"18962" 13 3
"18963" 9 3
"18965" 10 2
"18966" 6 2
"18967" 3 1
"18975" 1 1
"18976" 2 1
"18978" 2 1
"18986" 235 3
"18987" 153 3
"18988" 90 4
"18989" 14 2
"18991" 42 4
"18992" 3 1
"18994" 2 1
"18996" 124 2
"18997" 11 1
"18998" 6 1
"19000" 9 3
"19001" 40 1
"19003" 8 2
"19004" 5 1
"19006" 57 2
"19007" 152 4
"19009" 4 1
"19010" 5 2
"19021" 6 2
"19024" 1 1
"19025" 10 2
"19026" 6 2
"19027" 5 2
"19042" 1 1
"19044" 1 1
"19045" 1 1
"19047" 206 4
"19048" 2 1
"19049" 4 1
"19051" 336 4
"19053" 6 1
"19054" 13 3
"19055" 5 1
"19057" 4 2
"19058" 11 3
"19060" 11 2
"19061" 3 1
"19062" 55 1
"19063" 3 1
"19066" 105 2
"19067" 468 4
"19069" 2 2
"19070" 5 2
"19071" 2 1
"19086" 2 2
"19087" 1 1
"19088" 1 1
"19097" 1 1
"19100" 1 1
"19104" 1 1
"19106" 1 1
"19108" 183 2
"19109" 106 3
"19114" 16 3
"19115" 11 2
"19117" 8 2
"19118" 9 2
"19119" 3 1
"19124" 22 1
"19125" 29 1
"19126" 7 1
"19127" 14 1
"19128" 59 1
"19129" 3 1
"19131" 2 1
"19132" 5 3
"19141" 2 2
"19142" 3 2
"19144" 1 1
"19153" 1 1
"19154" 1 1
"19157" 1 1
"19160" 1 1
"19163" 1 1
"19164" 1 1
"19165" 292 2
"19166" 96 3
"19169" 37 2
"19170" 17 3
"19171" 2 1
"19172" 34 2
"19174" 9 1
"19179" 24 2
"19180" 71 4
"19181" 7 1
"19182" 3 1
"19183" 25 1
"19184" 88 1
"19185" 6 2
"19187" 1 1
"19188" 5 2
"19189" 4 2
"19197" 1 1
"19198" 4 2
"19199" 1 1
"19202" 2 1
"19209" 1 1
"19210" 2 1
"19219" 4 1
"19221" 21 2
"19222" 9 1
"19223" 6 2
"19228" 6 2
"19229" 23 2
"19230" 15 2
"19234" 2 1
"19235" 19 3
"19236" 66 2
"19238" 20 1
"19239" 11 1
"19240" 273 4
"19241" 8 1
"19243" 4 1
"19244" 1 1
"19255" 9 2
"19256" 3 1
"19259" 57 1
"19264" 1 1
"19268" 1 1
"19271" 1 1
"19272" 1 1
"19275" 2 1
"19276" 1 1
"19278" 283 4
"19280" 38 3
"19282" 79 2
"19284" 7 1
"19286" 13 2
"19287" 4 1
"19295" 3 1
"19296" 1 1
"19297" 141 2
"19300" 3 2
"19301" 8 3
"19302" 6 3
"19307" 4 1
"19308" 3 1
"19315" 2 1
"19316" 1 1
"19317" 2 1
"19318" 3 1
"19319" 2 1
"19320" 2 1
"19325" 2 1
"19333" 426 3
"19334" 45 1
"19335" 33 2
"19337" 21 3
"19338" 27 2
"19339" 6 1
"19340" 12 2
"19341" 3 1
"19345" 3 1
"19346" 7 1
"19348" 11 1
"19350" 153 1
"19351" 117 2
"19352" 118 2
"19358" 1 1
"19360" 4 2
"19361" 3 1
"19363" 26 1
"19366" 1 1
"19367" 1 1
"19369" 1 1
"19371" 1 1
"19386" 60 2
"19387" 98 3
"19389" 49 2
"19390" 224 2
"19391" 8 2
"19393" 28 3
"19397" 3 1
"19399" 7 2
"19400" 21 1
"19401" 23 3
"19402" 77 2
"19403" 46 1
"19404" 221 3
"19405" 328 2
"19406" 3 1
"19407" 3 1
"19409" 7 2
"19410" 1 1
"19413" 2 1
"19414" 5 1
"19418" 43 1
"19421" 1 1
"19423" 1 1
"19427" 1 1
"19431" 1 1
"19439" 114 3
"19440" 27 3
"19442" 21 2
"19443" 6 2
"19447" 12 1
"19448" 5 1
"19453" 40 2
"19454" 17 2
"19456" 76 2
"19457" 6 1
"19462" 10 4
"19463" 5 1
"19464" 5 3
"19467" 4 1
"19468" 5 1
"19473" 11 1
"19474" 1 1
"19475" 2 1
"19476" 1 1
"19477" 1 1
"19479" 2 1
"19485" 1 1
"19486" 2 1
"19488" 2 1
"19489" 1 1
"19490" 0 0
"19491" 0 0
"19494" 164 2
"19495" 19 2
"19497" 11 1
"19498" 14 2
"19499" 5 2
"19501" 6 1
"19503" 23 3
"19505" 9 1
"19506" 3 1
"19507" 10 1
"19508" 50 1
"19509" 58 2
"19510" 141 1
"19512" 306 4
"19515" 1 1
"19516" 3 2
"19517" 2 2
"19520" 3 1
"19521" 4 1
"19525" 15 1
"19526" 1 1
"19527" 2 1
"19528" 1 1
"19532" 3 1
"19533" 1 1
"19534" 1 1
"19535" 1 1
"19538" 1 1
"19542" 2 1
"19543" 0 0
"19544" 3 1
"19547" 3 1
"19548" 121 4
"19549" 20 2
"19550" 11 3
"19552" 288 3
"19553" 59 4
"19556" 4 2
"19559" 15 3
"19563" 41 2
"19565" 345 4
"19566" 6 2
"19569" 3 1
"19570" 3 2
"19571" 4 2
"19573" 1 1
"19574" 1 1
"19575" 1 1
"19580" 3 1
"19581" 1 1
"19582" 1 1
"19584" 2 1
"19585" 1 1
"19586" 1 1
"19588" 1 1
"19589" 1 1
"19590" 1 1
"19594" 1 1
"19596" 1 1
"19598" 0 0
"19599" 7 4
"19604" 14 2
"19605" 22 2
"19607" 27 2
"19608" 15 3
"19609" 46 2
"19610" 14 2
"19611" 9 2
"19614" 2 1
"19615" 5 1
"19618" 3 1
"19619" 10 2
"19620" 202 3
"19624" 3 2
"19625" 4 3
"19626" 3 1
"19631" 9 1
"19638" 3 1
"19639" 1 1
"19640" 2 1
"19643" 1 1
"19645" 1 1
"19646" 1 1
"19647" 1 1
"19651" 1 1
"19652" 1 1
"19655" 0 0
"19658" 145 2
"19660" 49 3
"19662" 118 4
"19663" 57 3
"19664" 5 1
"19666" 5 1
"19667" 3 1
"19668" 7 1
"19669" 19 2
"19670" 9 1
"19671" 42 2
"19672" 74 2
"19673" 3 1
"19674" 70 3
"19675" 263 4
"19678" 2 2
"19681" 8 2
"19685" 2 1
"19686" 3 1
"19692" 3 1
"19693" 1 1
"19697" 2 1
"19699" 1 1
"19700" 1 1
"19702" 1 1
"19704" 1 1
"19705" 2 1
"19706" 1 1
"19707" 2 1
"19708" 0 0
"19710" 0 0
"19714" 64 3
"19715" 19 1
"19718" 85 4
"19719" 230 4
"19722" 2 1
"19723" 2 1
"19724" 8 2
"19725" 2 1
"19726" 10 2
"19728" 8 1
"19729" 9 1
"19730" 61 2
"19731" 3 1
"19733" 3 1
"19734" 6 3
"19735" 4 3
"19736" 1 1
"19744" 3 1
"19745" 3 1
"19746" 4 1
"19747" 5 1
"19748" 1 1
"19749" 1 1
"19750" 1 1
"19751" 3 1
"19752" 2 1
"19756" 1 1
"19757" 1 1
"19759" 1 1
"19765" 1 1
"19766" 1 1
"19767" 0 0
"19768" 1 1
"19769" 86 7
"19770" 112 11
"19775" 18 1
"19776" 3 1
"19778" 137 4
"19779" 55 3
"19780" 61 3
"19785" 4 1
"19787" 3 1
"19788" 106 2
"19789" 3 1
"19790" 15 1
"19794" 7 3
"19795" 3 2
"19796" 4 2
"19797" 6 2
"19811" 1 1
"19812" 2 1
"19814" 1 1
"19822" 1 1
"19824" 1 1
"19825" 1 1
"19826" 1 1
"19827" 1 1
"19829" 1 1
"19831" 1 1
"19836" 311 16
"19840" 185 3
"19841" 11 3
"19842" 3 1
"19844" 374 4
"19845" 67 3
"19847" 3 1
"19851" 2 1
"19852" 2 1
"19853" 9 1
"19854" 3 1
"19857" 5 1
"19860" 12 4
"19861" 3 2
"19862" 6 2
"19863" 5 2
"19877" 2 1
"19878" 2 1
"19879" 1 1
"19880" 2 1
"19881" 1 1
"19883" 1 1
"19886" 2 1
"19888" 1 1
"19889" 1 1
"19890" 1 1
"19891" 2 1
"19893" 2 1
"19896" 1 1
"19897" 1 1
"19898" 1 1
"19899" 2 1
"19901" 0 0
"19903" 614 14
"19907" 131 3
"19908" 8 2
"19909" 23 2
"19910" 110 4
"19911" 183 4
"19912" 296 3
"19916" 3 1
"19918" 33 2
"19920" 64 2
"19921" 90 2
"19922" 28 1
"19923" 15 2
"19927" 5 2
"19928" 4 2
"19935" 2 1
"19943" 1 1
"19945" 3 1
"19949" 1 1
"19951" 2 1
"19952" 1 1
"19953" 1 1
"19954" 4 1
"19955" 1 1
"19958" 1 1
"19963" 1 1
"19964" 3 1
"19968" 331 11
"19973" 19 3
"19974" 251 2
"19975" 15 2
"19977" 164 3
"19978" 97 4
"19979" 5 1
"19981" 9 1
"19982" 18 3
"19984" 11 3
"19985" 52 3
"19986" 17 1
"19987" 12 2
"19988" 86 2
"19989" 10 2
"19993" 3 2
"19994" 3 2
"19996" 3 2
"20003" 1 1
"20015" 1 1
"20016" 1 1
"20020" 1 1
"20026" 1 1
"20027" 1 1
"20029" 1 1
"20030" 1 1
"20031" 1 1
"20033" 222 11
"20035" 12 3
"20039" 184 3
"20040" 90 2
"20041" 26 1
"20043" 620 4
"20044" 148 4
"20046" 3 1
"20048" 3 1
"20051" 2 1
"20053" 40 1
"20054" 27 3
"20055" 5 1
"20056" 3 1
"20058" 11 3
"20059" 5 2
"20060" 4 2
"20065" 1 1
"20067" 1 1
"20081" 1 1
"20083" 1 1
"20086" 3 1
"20088" 2 1
"20089" 1 1
"20094" 1 1
"20095" 3 1
"20096" 2 1
"20098" 2 1
"20099" 1163 11
"20104" 357 4
"20105" 3 1
"20106" 3 1
"20107" 42 2
"20108" 34 4
"20111" 3 1
"20114" 3 1
"20115" 8 1
"20116" 9 2
"20117" 2 1
"20119" 32 2
"20121" 5 2
"20122" 5 2
"20123" 4 2
"20124" 1 1
"20131" 4 1
"20143" 3 1
"20145" 1 1
"20149" 1 1
"20155" 1 1
"20157" 2 1
"20158" 1 1
"20159" 2 2
"20160" 2 1
"20161" 617 12
"20162" 1 1
"20166" 383 3
"20167" 451 3
"20169" 36 3
"20170" 35 2
"20171" 17 3
"20174" 10 2
"20175" 14 2
"20178" 3 1
"20181" 226 4
"20182" 3 1
"20183" 3 1
"20184" 3 2
"20185" 6 2
"20186" 2 2
"20187" 6 2
"20188" 2 2
"20193" 1 1
"20195" 1 1
"20196" 1 1
"20205" 1 1
"20206" 1 1
"20207" 1 1
"20208" 1 1
"20209" 2 1
"20211" 2 1
"20217" 1 1
"20219" 1 1
"20220" 1 1
"20221" 3 1
"20223" 2 1
"20224" 2 1
"20226" 277 7
"20230" 322 4
"20231" 38 3
"20232" 84 4
"20233" 40 4
"20234" 14 3
"20235" 3 1
"20242" 2 1
"20243" 33 1
"20244" 25 1
"20245" 9 3
"20247" 5 4
"20249" 4 3
"20250" 4 2
"20251" 3 2
"20252" 4 3
"20253" 3 2
"20260" 1 1
"20266" 1 1
"20269" 3 1
"20270" 1 1
"20271" 1 1
"20272" 1 1
"20274" 1 1
"20276" 1 1
"20277" 2 1
"20282" 1 1
"20286" 3 3
"20291" 9 4
"20292" 82 1
"20294" 287 4
"20295" 6 1
"20296" 29 2
"20297" 5 1
"20298" 3 1
"20301" 14 1
"20302" 49 3
"20303" 3 1
"20304" 12 1
"20305" 5 1
"20306" 89 4
"20307" 6 2
"20309" 14 2
"20310" 3 3
"20311" 9 3
"20312" 2 2
"20313" 3 2
"20319" 3 1
"20321" 4 1
"20323" 2 1
"20325" 1 1
"20327" 1 1
"20330" 1 1
"20331" 1 1
"20332" 3 1
"20333" 1 1
"20335" 1 1
"20337" 4 1
"20338" 1 1
"20339" 1 1
"20341" 3 1
"20343" 1 1
"20347" 1 1
"20350" 0 0
"20356" 287 4
"20357" 6 1
"20358" 6 1
"20359" 13 1
"20360" 3 1
"20362" 2 1
"20365" 3 1
"20368" 22 2
"20369" 3 1
"20371" 4 1
"20372" 2 2
"20373" 2 2
"20374" 4 2
"20375" 3 1
"20382" 2 1
"20383" 1 1
"20392" 4 1
"20393" 1 1
"20395" 1 1
"20400" 3 1
"20401" 4 1
"20402" 1 1
"20403" 1 1
"20406" 2 1
"20409" 2 1
"20411" 3 2
"20413" 13 3
"20414" 18 2
"20415" 232 3
"20416" 3 1
"20417" 24 3
"20422" 10 1
"20423" 18 1
"20424" 18 1
"20425" 9 1
"20426" 29 1
"20427" 11 2
"20429" 5 3
"20430" 2 2
"20432" 1 1
"20434" 5 4
"20439" 1 1
"20442" 1 1
"20445" 2 1
"20446" 4 1
"20447" 1 1
"20449" 4 1
"20450" 1 1
"20451" 1 1
"20454" 1 1
"20455" 2 1
"20456" 1 1
"20457" 1 1
"20460" 1 1
"20461" 1 1
"20462" 1 1
"20464" 2 1
"20466" 2 1
"20470" 6 3
"20471" 5 5
"20472" 164 3
"20473" 13 3
"20474" 5 1
"20475" 3 1
"20476" 7 1
"20478" 89 2
"20479" 6 1
"20480" 14 1
"20482" 13 2
"20483" 12 2
"20484" 87 2
"20487" 8 3
"20488" 1 1
"20489" 2 1
"20490" 2 1
"20491" 8 3
"20493" 2 2
"20500" 1 1
"20501" 1 1
"20502" 1 1
"20504" 1 1
"20505" 2 1
"20507" 3 1
"20509" 1 1
"20510" 3 1
"20512" 2 1
"20513" 1 1
"20517" 3 1
"20522" 1 1
"20524" 1 1
"20527" 2 1
"20532" 64 2
"20533" 130 3
"20534" 3 1
"20535" 3 1
"20536" 6 1
"20537" 6 2
"20539" 10 2
"20541" 3 1
"20543" 9 2
"20547" 6 3
"20548" 5 2
"20549" 1 1
"20550" 2 1
"20551" 3 2
"20552" 5 3
"20559" 1 1
"20561" 1 1
"20562" 1 1
"20563" 1 1
"20566" 1 1
"20568" 3 1
"20569" 2 1
"20570" 1 1
"20571" 1 1
"20573" 2 1
"20574" 2 1
"20576" 4 1
"20577" 2 1
"20578" 2 1
"20579" 3 1
"20581" 1 1
"20584" 2 1
"20585" 2 1
"20586" 1 1
"20587" 3 1
"20593" 181 3
"20594" 26 2
"20596" 25 2
"20597" 6 1
"20599" 24 2
"20600" 3 1
"20602" 3 1
"20604" 45 2
"20606" 1 1
"20607" 3 3
"20608" 4 2
"20611" 4 2
"20620" 1 1
"20624" 2 1
"20629" 1 1
"20631" 3 1
"20633" 2 1
"20636" 3 1
"20638" 1 1
"20641" 2 1
"20643" 2 1
"20646" 1 1
"20647" 1 1
"20651" 361 4
"20652" 12 2
"20653" 9 2
"20658" 5 1
"20659" 7 1
"20665" 4 3
"20666" 3 3
"20667" 4 3
"20668" 3 1
"20670" 1 1
"20671" 3 1
"20677" 1 1
"20678" 2 1
"20679" 2 1
"20680" 2 1
"20684" 1 1
"20685" 1 1
"20686" 1 1
"20690" 2 1
"20691" 1 1
"20692" 2 1
"20694" 1 1
"20695" 2 1
"20696" 2 1
"20697" 2 1
"20700" 1 1
"20702" 1 1
"20703" 1 1
"20704" 2 1
"20708" 354 4
"20709" 130 4
"20711" 15 1
"20713" 3 1
"20715" 3 1
"20716" 3 1
"20717" 29 3
"20718" 41 3
"20721" 5 3
"20722" 5 3
"20723" 6 3
"20724" 3 1
"20725" 4 2
"20726" 1 1
"20728" 4 2
"20732" 1 1
"20734" 2 1
"20735" 3 1
"20741" 2 1
"20742" 1 1
"20743" 3 1
"20744" 2 1
"20746" 1 1
"20747" 1 1
"20748" 1 1
"20749" 1 1
"20750" 1 1
"20751" 1 1
"20752" 1 1
"20754" 1 1
"20756" 1 1
"20757" 1 1
"20758" 2 1
"20759" 1 1
"20760" 2 1
"20762" 23 3
"20763" 8 2
"20764" 9 1
"20768" 5 1
"20770" 7 1
"20771" 218 4
"20774" 6 3
"20775" 1 1
"20776" 3 1
"20777" 2 2
"20778" 1 1
"20779" 4 2
"20780" 2 1
"20781" 1 1
"20787" 1 1
"20793" 2 1
"20794" 1 1
"20796" 2 1
"20797" 2 1
"20798" 2 1
"20800" 2 1
"20801" 1 1
"20802" 1 1
"20803" 1 1
"20805" 1 1
"20806" 2 1
"20807" 1 1
"20808" 1 1
"20811" 2 1
"20814" 165 4
"20815" 11 2
"20816" 3 1
"20817" 7 1
"20822" 218 4
"20823" 10 2
"20825" 6 3
"20826" 6 1
"20827" 4 2
"20828" 5 3
"20829" 6 4
"20830" 1 1
"20831" 1 1
"20833" 5 4
"20841" 1 1
"20843" 1 1
"20845" 5 1
"20846" 1 1
"20847" 1 1
"20848" 2 1
"20850" 1 1
"20852" 1 1
"20854" 1 1
"20855" 1 1
"20857" 1 1
"20858" 1 1
"20861" 5 1
"20863" 3 1
"20864" 1 1
"20867" 199 3
"20868" 9 1
"20869" 453 4
"20870" 7 1
"20873" 12 2
"20874" 22 1
"20875" 81 4
"20878" 1 1
"20879" 3 1
"20880" 3 1
"20881" 2 1
"20882" 11 3
"20883" 6 3
"20885" 1 1
"20892" 1 1
"20893" 1 1
"20897" 1 1
"20898" 2 1
"20900" 1 1
"20901" 1 1
"20902" 1 1
"20903" 2 1
"20905" 2 1
"20906" 2 1
"20907" 2 1
"20908" 1 1
"20909" 1 1
"20910" 1 1
"20913" 4 1
"20914" 1 1
"20919" 22 3
"20920" 5 2
"20921" 12 2
"20922" 3 1
"20923" 95 1
"20924" 46 2
"20925" 7 1
"20926" 347 5
"20927" 23 3
"20929" 7 3
"20930" 14 4
"20931" 2 1
"20932" 3 1
"20933" 3 2
"20934" 2 1
"20935" 4 2
"20936" 4 2
"20937" 5 3
"20938" 6 4
"20943" 1 1
"20949" 2 1
"20951" 1 1
"20953" 5 1
"20955" 2 1
"20956" 1 1
"20958" 1 1
"20964" 3 1
"20968" 1 1
"20972" 3 1
"20973" 6 1
"20974" 40 1
"20975" 14 2
"20977" 53 2
"20978" 89 2
"20979" 11 2
"20981" 2 1
"20982" 3 2
"20984" 1 1
"20985" 1 1
"20986" 4 2
"20987" 1 1
"20988" 6 3
"20990" 1 1
"20991" 4 2
"20997" 1 1
"21000" 1 1
"21003" 3 1
"21004" 1 1
"21005" 2 1
"21008" 2 1
"21009" 1 1
"21011" 1 1
"21012" 1 1
"21013" 1 1
"21014" 3 1
"21017" 2 1
"21021" 2 2
"21023" 31 2
"21024" 29 3
"21026" 132 3
"21027" 52 2
"21028" 32 1
"21029" 23 3
"21030" 3 1
"21032" 6 4
"21033" 3 1
"21034" 1 1
"21035" 4 1
"21036" 2 1
"21037" 4 2
"21038" 9 2
"21039" 1 1
"21041" 4 2
"21042" 2 2
"21047" 2 1
"21048" 1 1
"21049" 1 1
"21050" 1 1
"21052" 3 1
"21054" 1 1
"21058" 1 1
"21059" 4 1
"21060" 1 1
"21061" 2 1
"21062" 2 1
"21063" 1 1
"21064" 1 1
"21065" 2 1
"21066" 2 1
"21067" 4 1
