"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12"
"17252" NA NA NA 0 0 0 NA NA NA NA NA NA
"17255" NA NA NA 0 0 0 NA NA NA NA NA NA
"17297" NA NA 0 NA NA NA 0 NA NA NA NA NA
"17298" NA NA NA NA NA NA NA 0 NA NA NA NA
"17299" NA NA NA NA NA NA 0 NA NA NA NA NA
"17300" NA NA NA NA NA NA 0 NA NA NA NA NA
"17312" NA NA NA 0 0 0 NA NA NA NA NA NA
"17353" NA NA 0 NA NA NA 0 NA NA NA NA NA
"17354" NA NA NA NA NA NA 0 NA NA NA NA NA
"17355" NA NA 0 NA NA NA NA NA NA NA NA NA
"17357" NA NA NA NA NA NA NA 0 NA NA NA NA
"17358" NA NA NA NA NA NA 0 NA NA NA NA NA
"17410" NA NA 0 NA NA NA 0 NA NA NA NA NA
"17413" NA NA NA NA NA NA 0 0 NA NA NA NA
"17465" NA NA 0 NA NA NA NA NA NA NA NA NA
"17466" NA NA NA NA NA NA 0 NA NA NA NA NA
"17467" NA NA NA NA NA NA 0 NA NA NA NA NA
"17472" NA NA NA NA NA NA NA 0 NA NA NA NA
"17480" NA NA NA 0 0 0 NA NA NA NA NA NA
"17523" NA NA NA NA NA NA 0 NA NA NA NA NA
"17538" NA NA NA 0 0 0 NA NA NA NA NA NA
"17542" NA NA NA NA NA NA NA NA 0 NA NA NA
"17584" NA NA NA NA NA NA 0 0 NA NA NA NA
"17598" NA NA NA 0 0 0 NA NA NA NA NA NA
"17602" NA NA NA NA 0 0 NA NA 0 NA NA NA
"17605" NA NA NA NA 0 0 0 NA NA NA NA NA
"17645" NA NA NA NA NA NA 0 NA NA NA NA NA
"17646" NA NA NA NA NA NA 0 NA NA NA NA NA
"17648" NA NA 0 NA NA NA NA NA NA NA NA NA
"17660" NA NA NA 0 0 0 NA NA NA NA NA NA
"17662" NA NA NA 0 0 0 0 NA NA NA NA NA
"17664" NA NA NA NA NA NA NA NA NA 0 NA NA
"17668" NA NA NA NA 0 0 0 NA NA NA NA NA
"17709" NA NA 0 NA NA NA 0 NA NA NA NA NA
"17726" NA NA NA NA 0 0 0 NA NA NA NA NA
"17728" NA NA NA NA NA NA NA NA NA 0 NA NA
"17729" NA NA NA NA NA NA NA NA 0 NA NA NA
"17731" NA NA NA NA 0 0 0 NA NA NA NA NA
"17771" NA NA 0 NA NA NA NA 0 NA NA NA NA
"17773" NA NA NA NA NA NA 0 0 NA NA NA NA
"17775" NA NA NA NA NA NA NA 0 NA NA NA NA
"17786" NA NA NA 0 0 0 0 NA NA NA NA NA
"17788" NA NA NA 0 0 0 0 NA NA NA NA NA
"17789" NA NA NA 0 0 0 0 NA NA NA NA NA
"17790" NA NA NA NA NA NA NA NA 0 NA NA NA
"17793" NA NA NA NA 0 0 0 NA NA NA NA NA
"17834" NA NA 0 NA NA NA NA NA NA NA NA NA
"17835" NA NA NA NA NA 0 0 NA NA NA NA NA
"17836" NA NA NA NA NA NA 0 NA NA NA NA NA
"17850" NA NA NA NA 0 0 NA NA NA NA NA NA
"17851" NA NA NA 0 0 0 NA NA NA NA NA NA
"17854" NA NA NA NA 0 0 0 NA NA NA NA NA
"17859" NA NA NA NA 0 0 0 NA NA NA NA NA
"17904" NA NA NA NA NA NA 0 NA NA NA NA NA
"17918" NA NA NA 0 0 0 0 NA NA NA NA NA
"17919" NA NA NA NA 0 NA NA NA NA NA NA NA
"17920" NA NA NA 0 0 0 0 NA NA NA NA NA
"17921" NA NA NA NA 0 0 NA NA 0 NA NA NA
"17922" NA NA NA NA NA NA NA NA 0 NA NA NA
"17923" NA NA NA NA 0 0 0 NA NA NA NA NA
"17927" NA NA NA NA 0 0 0 NA NA NA NA NA
"17928" NA NA NA NA 0 0 0 NA NA NA NA NA
"17968" NA NA 0 NA NA NA NA NA NA NA NA NA
"17969" NA NA NA NA NA NA NA 0 NA NA NA NA
"17970" NA NA NA NA NA NA 0 NA NA NA NA NA
"17988" NA NA NA NA NA NA NA NA 0 NA NA NA
"17991" NA NA NA NA 0 0 0 NA NA NA NA NA
"17992" NA NA NA NA 0 0 0 NA NA NA NA NA
"17993" NA NA NA NA 0 0 0 NA NA NA NA NA
"17994" NA NA NA NA NA NA 0 0 NA NA NA NA
"18032" NA NA 0 NA NA NA NA NA NA NA NA NA
"18033" NA NA NA NA NA NA 0 NA NA NA NA NA
"18039" NA NA NA NA NA NA 0 NA NA NA NA NA
"18049" NA NA NA NA 0 0 0 NA NA NA NA NA
"18053" NA NA NA NA 0 0 0 NA 0 NA NA NA
"18054" NA NA NA NA NA NA 0 NA NA NA NA NA
"18055" NA NA NA NA 0 0 0 NA NA NA NA NA
"18098" NA NA NA NA NA NA 0 0 NA NA NA NA
"18115" NA NA NA NA 0 0 0 NA NA NA NA NA
"18118" NA NA NA NA 0 0 0 NA NA NA NA NA
"18162" NA NA 0 NA NA NA 0 0 NA NA NA NA
"18163" NA NA NA NA NA NA NA 0 NA NA NA NA
"18178" NA NA NA NA 0 0 0 NA NA NA NA NA
"18181" NA NA NA NA 0 0 0 NA NA NA NA NA
"18225" NA NA 0 NA NA NA NA NA NA NA NA NA
"18226" NA NA NA NA NA NA 0 NA NA NA NA NA
"18229" NA NA NA NA NA NA 0 NA NA NA NA NA
"18242" NA NA NA NA 0 0 0 NA NA NA NA NA
"18244" NA NA NA NA 0 0 0 NA NA NA NA NA
"18290" NA NA NA NA NA NA 0 NA NA NA NA NA
"18305" NA NA NA NA 0 0 NA NA NA NA NA NA
"18306" NA NA NA NA 0 0 0 NA NA NA NA NA
"18308" NA NA NA NA 0 0 0 NA NA NA NA NA
"18310" NA NA NA NA 0 NA NA NA NA NA NA NA
"18353" NA NA 0 NA NA NA 0 0 NA NA NA NA
"18355" NA NA NA NA NA NA NA 0 NA NA NA NA
"18359" NA NA NA NA NA NA NA 0 NA NA NA NA
"18360" NA NA NA NA NA NA NA 0 NA NA NA NA
"18370" NA NA NA NA 0 0 0 NA NA NA NA NA
"18372" NA NA NA NA NA NA 0 NA NA NA NA NA
"18418" NA NA NA NA NA NA 0 NA NA NA NA NA
"18421" NA NA NA NA NA NA 0 NA NA NA NA NA
"18423" NA NA NA NA NA NA 0 NA NA NA NA NA
"18427" NA NA NA NA NA NA 0 NA NA NA NA NA
"18434" NA NA NA NA 0 0 0 NA NA NA NA NA
"18436" NA NA NA NA 0 0 0 NA NA NA NA NA
"18482" NA NA 0 NA NA NA NA NA NA NA NA NA
"18483" NA NA NA NA NA NA NA 0 NA NA NA NA
"18486" NA NA NA NA NA NA 0 NA NA NA NA NA
"18497" NA NA NA NA 0 0 0 NA NA NA NA NA
"18499" NA NA NA NA 0 0 0 NA NA NA NA NA
"18500" NA NA NA NA 0 0 0 NA NA NA NA NA
"18501" NA NA NA NA NA NA NA 0 NA NA NA NA
"18545" NA NA 0 NA NA NA NA NA NA NA NA NA
"18546" NA NA NA NA NA NA NA 0 NA NA NA NA
"18548" NA NA NA NA NA NA 0 0 NA NA NA NA
"18562" NA NA NA NA 0 0 0 NA NA NA NA NA
"18565" NA NA NA NA 0 0 0 NA NA NA NA NA
"18610" NA NA 0 NA NA NA NA NA NA NA NA NA
"18611" NA NA 0 NA NA NA NA NA NA NA NA NA
"18624" NA NA NA NA 0 0 0 NA NA NA NA NA
"18628" NA NA NA NA 0 0 0 NA NA NA NA NA
"18629" NA NA NA NA 0 0 0 NA NA NA NA NA
"18630" NA NA NA NA 0 0 0 NA NA NA NA NA
"18674" NA NA 0 NA NA NA NA NA NA NA NA NA
"18675" NA NA NA NA NA NA 0 NA NA NA NA NA
"18692" NA NA NA NA 0 0 0 0 NA NA NA NA
"18693" NA NA NA NA 0 0 0 NA NA NA NA NA
"18694" NA NA NA NA 0 0 0 NA NA NA NA NA
"18736" NA NA 0 NA NA NA NA NA NA NA NA NA
"18755" NA NA NA NA 0 0 0 NA NA NA NA NA
"18757" NA NA NA NA NA NA NA 0 NA NA NA NA
"18802" NA NA NA NA NA NA NA 0 NA NA NA NA
"18803" NA NA NA NA NA NA NA 0 NA NA NA NA
"18820" NA NA NA NA 0 0 0 NA NA NA NA NA
"18865" NA NA NA NA NA NA NA 0 NA NA NA NA
"18881" NA NA NA NA NA NA 0 NA NA NA NA NA
"18943" NA NA NA NA NA NA 0 NA NA NA NA NA
"19003" NA NA NA NA NA NA NA 0 NA NA NA NA
"19108" NA NA NA NA NA NA 0 0 NA NA NA NA
"19165" NA NA NA NA NA NA 0 NA NA NA NA NA
"19278" NA NA 0 NA NA NA 0 NA NA NA NA NA
"19333" NA NA NA NA NA NA 0 NA NA NA NA NA
"19439" NA NA NA NA NA NA NA 0 NA NA NA NA
"19975" NA NA NA NA NA NA 0 NA NA NA NA NA
"20231" NA NA NA NA NA NA 0 NA NA NA NA NA
"20651" NA NA NA NA NA NA NA 0 NA NA NA NA
"21127" NA NA 0 NA NA NA NA NA NA NA NA NA
"21300" NA NA NA NA NA NA NA 0 NA NA NA NA
"21404" NA NA 0 NA NA NA NA NA NA NA NA NA
"21798" NA 0 NA NA NA NA NA NA NA NA NA NA
"21904" NA NA NA NA NA NA NA 0 NA NA NA NA
"21905" NA 0 NA NA NA NA NA NA NA NA NA NA
"21962" NA 0 NA NA 0 NA NA NA NA NA NA NA
"22121" NA 0 NA NA NA NA NA NA NA NA NA NA
"22195" NA NA NA 0 NA NA NA NA NA NA NA NA
